"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"4433","34807689",NA,NA,NA,NA,NA,NA,"Dev Psychol","ppublish",NA,"eng",NA,NA
"4434","34807688",NA,NA,NA,NA,NA,NA,"Dev Psychol","ppublish",NA,"eng",NA,NA
"4435","34807687",NA,NA,NA,NA,NA,NA,"Dev Psychol","ppublish",NA,"eng",NA,NA
"4436","34807686",NA,NA,NA,NA,NA,NA,"Dev Psychol","ppublish",NA,"eng",NA,NA
"4437","34807685",NA,NA,NA,NA,NA,NA,"Dev Psychol","ppublish",NA,"eng",NA,NA
"4438","34807684",NA,NA,NA,NA,NA,NA,"Dev Psychol","ppublish",NA,"eng",NA,NA
"4439","34807683",NA,NA,NA,NA,NA,NA,"Dev Psychol","ppublish",NA,"eng",NA,NA
"4440","34807682",NA,NA,NA,NA,NA,NA,"Dev Psychol","ppublish",NA,"eng",NA,NA
"4441","34807681",NA,NA,NA,NA,NA,NA,"Dev Psychol","ppublish",NA,"eng",NA,NA
"4442","34807680",NA,NA,NA,NA,NA,NA,"Dev Psychol","ppublish",NA,"eng",NA,NA
"4443","34807651",NA,NA,NA,NA,NA,NA,"Fam Syst Health","ppublish",NA,"eng",NA,NA
"4444","34807648",NA,NA,NA,NA,NA,NA,"Fam Syst Health","ppublish",NA,"eng",NA,NA
"4445","34807647",NA,NA,NA,NA,NA,NA,"Fam Syst Health","ppublish",NA,"eng",NA,NA
"4446","34807645",NA,NA,NA,NA,NA,NA,"Fam Syst Health","ppublish",NA,"eng",NA,NA
"4447","34807638",NA,NA,NA,NA,NA,NA,"Fam Syst Health","aheadofprint",NA,"eng",NA,NA
"4448","34807637",NA,NA,NA,NA,NA,NA,"Am Psychol","aheadofprint",NA,"eng",NA,NA
"4449","34807633",NA,NA,NA,NA,NA,NA,"Am Psychol","aheadofprint",NA,"eng",NA,NA
"4450","34807630",NA,NA,NA,NA,NA,NA,"Psychol Addict Behav","aheadofprint",NA,"eng",NA,NA
"4451","34807590",NA,NA,NA,NA,NA,NA,"Environ Sci Technol","ppublish",NA,"eng",NA,NA
"4452","34807517",26,10,2021,10,7,2021,"Arthritis Rheumatol","aheadofprint",NA,"eng",2021-10-26,2021-07-10
"4453","34807507",2,11,2021,10,8,2021,"Emerg Med Australas","aheadofprint",NA,"eng",2021-11-02,2021-08-10
"4454","34807505",2,11,2021,10,1,2021,"Emerg Med Australas","aheadofprint",NA,"eng",2021-11-02,2021-01-10
"4455","34807451",21,10,2021,23,6,2021,"Infect Dis Ther","aheadofprint",NA,"eng",2021-10-21,2021-06-23
"4456","34807430",30,10,2021,27,7,2021,"J Epidemiol Glob Health","ppublish",NA,"eng",2021-10-30,2021-07-27
"4457","34807403",5,10,2021,22,7,2021,"Infection","aheadofprint",NA,"eng",2021-10-05,2021-07-22
"4458","34807387",9,11,2021,2,4,2021,"Environ Sci Pollut Res Int","aheadofprint",NA,"eng",2021-11-09,2021-04-02
"4459","34807369",29,10,2021,20,9,2021,"Adv Ther","aheadofprint",NA,"eng",2021-10-29,2021-09-20
"4460","34807361",4,11,2021,2,11,2021,"Neurol Sci","aheadofprint",NA,"eng",2021-11-04,2021-11-02
"4461","34807314",29,10,2021,19,6,2021,"Amino Acids","aheadofprint",NA,"eng",2021-10-29,2021-06-19
"4462","34807310",22,10,2021,20,6,2021,"J Cancer Res Clin Oncol","aheadofprint",NA,"eng",2021-10-22,2021-06-20
"4463","34807290",11,11,2021,10,7,2021,"Arch Dermatol Res","aheadofprint",NA,"eng",2021-11-11,2021-07-10
"4464","34807284",6,11,2021,28,9,2021,"Eur Arch Otorhinolaryngol","aheadofprint",NA,"eng",2021-11-06,2021-09-28
"4465","34807265",22,11,2021,15,7,2021,"Clin Sci (Lond)","aheadofprint",NA,"eng",2021-11-22,2021-07-15
"4466","34807262",NA,NA,NA,NA,NA,NA,"JAMA Netw Open","epublish",NA,"eng",NA,NA
"4467","34807257",NA,NA,NA,NA,NA,NA,"JAMA Netw Open","epublish",NA,"eng",NA,NA
"4468","34807256",NA,NA,NA,NA,NA,NA,"JAMA Netw Open","epublish",NA,"eng",NA,NA
"4469","34807252",NA,NA,NA,NA,NA,NA,"JAMA Pediatr","aheadofprint",NA,"eng",NA,NA
"4470","34807250",NA,NA,NA,NA,NA,NA,"JAMA Intern Med","aheadofprint",NA,"eng",NA,NA
"4471","34807248",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint",NA,"eng",NA,NA
"4472","34807241",NA,NA,NA,NA,NA,NA,"JAMA Intern Med","aheadofprint",NA,"eng",NA,NA
"4473","34807234",NA,NA,NA,NA,NA,NA,"JAMA Neurol","aheadofprint",NA,"eng",NA,NA
"4474","34807230",NA,NA,NA,NA,NA,NA,"JAMA Neurol","aheadofprint",NA,"eng",NA,NA
"4475","34807228",4,10,2021,30,4,2021,"Rev Esc Enferm USP","epublish",NA,"eng",2021-10-04,2021-04-30
"4476","34806994",22,9,2021,12,4,2021,"J Med Internet Res","epublish",NA,"eng",2021-09-22,2021-04-12
"4477","34806992",NA,NA,NA,NA,NA,NA,"J Med Internet Res","aheadofprint",NA,"eng",NA,NA
"4478","34806990",4,11,2021,31,10,2021,"JMIR Res Protoc","epublish",NA,"eng",2021-11-04,2021-10-31
"4479","34806985",NA,NA,NA,NA,NA,NA,"JMIR Form Res","aheadofprint",NA,"eng",NA,NA
"4480","34806978",NA,NA,NA,NA,NA,NA,"Geriatr Psychol Neuropsychiatr Vieil","aheadofprint",NA,"fre",NA,NA
"4481","34806965",NA,NA,NA,NA,NA,NA,"Am J Bioeth","ppublish",NA,"eng",NA,NA
"4482","34806964",NA,NA,NA,NA,NA,NA,"Am J Bioeth","ppublish",NA,"eng",NA,NA
"4483","34806961",NA,NA,NA,NA,NA,NA,"Am J Bioeth","ppublish",NA,"eng",NA,NA
"4484","34806959",NA,NA,NA,NA,NA,NA,"Am J Bioeth","ppublish",NA,"eng",NA,NA
"4485","34806921",NA,NA,NA,NA,NA,NA,"J Empir Res Hum Res Ethics","aheadofprint",NA,"eng",NA,NA
"4486","34806876",NA,NA,NA,NA,NA,NA,"J Chem Inf Model","aheadofprint",NA,"eng",NA,NA
"4487","34806854",NA,NA,NA,NA,NA,NA,"MSMR","epublish",NA,"eng",NA,NA
"4488","34806853",NA,NA,NA,NA,NA,NA,"MSMR","epublish",NA,"eng",NA,NA
"4489","34806816",19,11,2021,21,4,2020,"Int J Clin Pract","aheadofprint",NA,"eng",2021-11-19,2020-04-21
"4490","34806815",3,11,2021,18,7,2021,"Environ Microbiol","aheadofprint",NA,"eng",2021-11-03,2021-07-18
"4491","34806789",19,11,2021,4,10,2021,"Acta Paediatr","aheadofprint",NA,"eng",2021-11-19,2021-10-04
"4492","34806787",9,11,2021,5,8,2021,"J Paediatr Child Health","aheadofprint",NA,"eng",2021-11-09,2021-08-05
"4493","34806775",11,11,2021,6,9,2021,"Allergy","aheadofprint",NA,"eng",2021-11-11,2021-09-06
"4494","34806722",NA,NA,NA,NA,NA,NA,"Phys Chem Chem Phys","epublish",NA,"eng",NA,NA
"4495","34806704",NA,NA,NA,NA,NA,NA,"J Vis Exp","epublish",NA,"eng",NA,NA
"4496","34806685",NA,NA,NA,NA,NA,NA,"Med J Malaysia","ppublish",NA,"eng",NA,NA
"4497","34806681",NA,NA,NA,NA,NA,NA,"Med J Malaysia","ppublish",NA,"eng",NA,NA
"4498","34806677",NA,NA,NA,NA,NA,NA,"Med J Malaysia","ppublish",NA,"eng",NA,NA
"4499","34806676",NA,NA,NA,NA,NA,NA,"Med J Malaysia","ppublish",NA,"eng",NA,NA
"4500","34806671",NA,NA,NA,NA,NA,NA,"Med J Malaysia","ppublish",NA,"eng",NA,NA
"4501","34806661",NA,NA,NA,NA,NA,NA,"Med J Malaysia","ppublish",NA,"eng",NA,NA
"4502","34806608",NA,NA,NA,NA,NA,NA,"J Alzheimers Dis","aheadofprint",NA,"eng",NA,NA
"4503","34806597",NA,NA,NA,NA,NA,NA,"J Back Musculoskelet Rehabil","aheadofprint",NA,"eng",NA,NA
"4504","34806585",NA,NA,NA,NA,NA,NA,"Farm Hosp","epublish",NA,"eng",NA,NA
"4505","34806572",NA,NA,NA,NA,NA,NA,"Farm Hosp","epublish",NA,"eng",NA,NA
"4506","34806565",NA,NA,NA,NA,NA,NA,"Glob Health Action","ppublish",NA,"eng",NA,NA
"4507","34806552",NA,NA,NA,NA,NA,NA,"J Sex Marital Ther","aheadofprint",NA,"eng",NA,NA
"4508","34806512",NA,NA,NA,NA,NA,NA,"J Matern Fetal Neonatal Med","aheadofprint",NA,"eng",NA,NA
"4509","34806487",NA,NA,NA,NA,NA,NA,"Aging Ment Health","aheadofprint",NA,"eng",NA,NA
"4510","34806446",NA,NA,NA,NA,NA,NA,"Innate Immun","ppublish",NA,"eng",NA,NA
"4511","34806440",NA,NA,NA,NA,NA,NA,"Antivir Chem Chemother","ppublish",NA,"eng",NA,NA
"4512","34806409",NA,NA,NA,NA,NA,NA,"Bioanalysis","ppublish",NA,"eng",NA,NA
"4513","34806405",NA,NA,NA,NA,NA,NA,"Immunotherapy","aheadofprint",NA,"eng",NA,NA
"4514","34806394",NA,NA,NA,NA,NA,NA,"Ann Palliat Med","aheadofprint",NA,"eng",NA,NA
"4515","34806382",NA,NA,NA,NA,NA,NA,"J Chem Inf Model","aheadofprint",NA,"eng",NA,NA
"4516","34806342",14,11,2021,7,9,2021,"Arthritis Care Res (Hoboken)","aheadofprint",NA,"eng",2021-11-14,2021-09-07
"4517","34806318",10,9,2021,21,6,2021,"J Int AIDS Soc","ppublish",NA,"eng",2021-09-10,2021-06-21
"4518","34806301",21,10,2021,17,5,2021,"Int J Lab Hematol","aheadofprint",NA,"eng",2021-10-21,2021-05-17
"4519","34806276",18,11,2021,13,6,2021,"Intern Med J","aheadofprint",NA,"eng",2021-11-18,2021-06-13
"4520","34806259",7,11,2021,3,4,2021,"Health Soc Care Community","aheadofprint",NA,"eng",2021-11-07,2021-04-03
"4521","34806251",20,10,2021,18,7,2021,"Drug Alcohol Rev","aheadofprint",NA,"eng",2021-10-20,2021-07-18
"4522","34806233",8,11,2021,9,5,2021,"Health Soc Care Community","aheadofprint",NA,"eng",2021-11-08,2021-05-09
"4523","34806218",7,11,2021,26,5,2021,"Indoor Air","aheadofprint",NA,"eng",2021-11-07,2021-05-26
"4524","34806202",16,10,2021,18,5,2021,"J Adv Nurs","aheadofprint",NA,"eng",2021-10-16,2021-05-18
"4525","34806194",2,11,2021,24,9,2021,"Br J Clin Pharmacol","aheadofprint",NA,"eng",2021-11-02,2021-09-24
"4526","34806193",13,8,2021,18,5,2021,"Paediatr Perinat Epidemiol","aheadofprint",NA,"eng",2021-08-13,2021-05-18
"4527","34806191",9,11,2021,17,7,2021,"J Med Primatol","aheadofprint",NA,"eng",2021-11-09,2021-07-17
"4528","34806187",10,4,2021,24,1,2021,"J Sch Health","aheadofprint",NA,"eng",2021-04-10,2021-01-24
"4529","34806186",6,11,2021,30,8,2021,"Electrophoresis","aheadofprint",NA,"eng",2021-11-06,2021-08-30
"4530","34806184",17,11,2021,10,11,2021,"Laryngoscope","aheadofprint",NA,"eng",2021-11-17,2021-11-10
"4531","34806164",12,11,2021,15,10,2021,"Epilepsia","aheadofprint",NA,"eng",2021-11-12,2021-10-15
"4532","34806151",11,11,2021,NA,NA,NA,"Probiotics Antimicrob Proteins","aheadofprint",NA,"eng",2021-11-11,NA
"4533","34806145",13,11,2021,6,9,2021,"Environ Sci Pollut Res Int","aheadofprint",NA,"eng",2021-11-13,2021-09-06
"4534","34806092",2,11,2021,NA,NA,NA,"TechTrends","aheadofprint",NA,"eng",2021-11-02,NA
"4535","34806090",12,11,2021,17,9,2021,"Int J Cardiol Cardiovasc Risk Prev","ppublish",NA,"eng",2021-11-12,2021-09-17
"4536","34806075",19,7,2021,27,5,2021,"J Clim Chang Health","ppublish",NA,"eng",2021-07-19,2021-05-27
"4537","34806074",6,11,2021,4,7,2021,"Clin Nutr Open Sci","ppublish",NA,"eng",2021-11-06,2021-07-04
"4538","34806059",18,10,2021,20,5,2021,"Innovation (N Y)","epublish",NA,"eng",2021-10-18,2021-05-20
"4539","34806057",NA,NA,NA,NA,NA,NA,"Lancet Microbe","aheadofprint",NA,"eng",NA,NA
"4540","34806056",NA,NA,NA,NA,NA,NA,"Lancet Microbe","aheadofprint",NA,"eng",NA,NA
"4541","34806055",22,10,2021,13,5,2021,"Resusc Plus","ppublish",NA,"eng",2021-10-22,2021-05-13
"4542","34806053",19,7,2021,17,6,2021,"Sens Int","ppublish",NA,"eng",2021-07-19,2021-06-17
"4543","34806039",11,11,2021,17,5,2021,"J Agric Food Res","ppublish",NA,"eng",2021-11-11,2021-05-17
"4544","34806036",NA,NA,NA,NA,NA,NA,"Lancet Rheumatol","aheadofprint",NA,"eng",NA,NA
"4545","34806035",NA,NA,NA,NA,NA,NA,"Lancet Rheumatol","aheadofprint",NA,"eng",NA,NA
"4546","34806033",4,11,2021,6,9,2021,"Curr Res Struct Biol","ppublish",NA,"eng",2021-11-04,2021-09-06
"4547","34806031",1,6,2021,23,9,2020,"Humanit Soc Sci Commun","ppublish",NA,"eng",2021-06-01,2020-09-23
"4548","34806030",29,3,2021,14,9,2020,"Humanit Soc Sci Commun","ppublish",NA,"eng",2021-03-29,2020-09-14
"4549","34806026",1,10,2021,6,8,2021,"J Infrastruct Preserv Resil","ppublish",NA,"eng",2021-10-01,2021-08-06
"4550","34806013",26,10,2021,3,5,2021,"BMJ Neurol Open","epublish",NA,"eng",2021-10-26,2021-05-03
"4551","34806011",25,10,2021,9,8,2021,"JAC Antimicrob Resist","epublish",NA,"eng",2021-10-25,2021-08-09
"4552","34806006",6,10,2021,30,3,2021,"JAC Antimicrob Resist","epublish",NA,"eng",2021-10-06,2021-03-30
"4553","34805986",NA,NA,NA,7,7,2021,"Crohns Colitis 360","epublish",NA,"eng",NA,2021-07-07
"4554","34805972",11,11,2021,5,1,2021,"Soc Sci Humanit Open","ppublish",NA,"eng",2021-11-11,2021-01-05
"4555","34805971",3,11,2021,20,1,2021,"Soc Sci Humanit Open","ppublish",NA,"eng",2021-11-03,2021-01-20
"4556","34805967",26,9,2021,22,4,2021,"Kidney Med","aheadofprint",NA,"eng",2021-09-26,2021-04-22
"4557","34805807",19,10,2021,15,7,2021,"EClinicalMedicine","ppublish",NA,"eng",2021-10-19,2021-07-15
"4558","34805806",26,10,2021,24,11,2020,"J Hand Surg Glob Online","aheadofprint",NA,"eng",2021-10-26,2020-11-24
"4559","34805783",12,11,2021,12,8,2021,"iScience","ppublish",NA,"eng",2021-11-12,2021-08-12
"4560","34805782",27,10,2021,24,2,2021,"iScience","aheadofprint",NA,"eng",2021-10-27,2021-02-24
"4561","34805775",18,10,2021,16,6,2021,"JAMIA Open","epublish",NA,"eng",2021-10-18,2021-06-16
"4562","34805774",10,10,2021,22,3,2021,"OTA Int","epublish",NA,"eng",2021-10-10,2021-03-22
"4563","34805763",1,11,2021,8,7,2021,"Mayo Clin Proc Innov Qual Outcomes","aheadofprint",NA,"eng",2021-11-01,2021-07-08
"4564","34805754",2,7,2021,6,4,2021,"AME Case Rep","epublish",NA,"eng",2021-07-02,2021-04-06
"4565","34805737",30,3,2021,29,10,2020,"Rheumatol Adv Pract","epublish",NA,"eng",2021-03-30,2020-10-29
"4566","34805735",13,11,2021,4,11,2021,"Sleep Vigil","aheadofprint",NA,"eng",2021-11-13,2021-11-04
"4567","34805722",20,10,2021,6,10,2021,"OTO Open","epublish",NA,"eng",2021-10-20,2021-10-06
"4568","34805715",1,11,2021,16,9,2021,"ACS Omega","epublish",NA,"eng",2021-11-01,2021-09-16
"4569","34805700",22,10,2021,27,8,2021,"ACS Omega","epublish",NA,"eng",2021-10-22,2021-08-27
"4570","34805650",10,11,2021,15,3,2021,"Sci Afr","ppublish",NA,"eng",2021-11-10,2021-03-15
"4571","34805649",10,11,2021,2,11,2020,"Sci Afr","ppublish",NA,"eng",2021-11-10,2020-11-02
"4572","34805619",29,10,2021,29,7,2021,"Clin Epidemiol Glob Health","ppublish",NA,"eng",2021-10-29,2021-07-29
"4573","34805618",26,10,2021,13,7,2021,"Clin Epidemiol Glob Health","ppublish",NA,"eng",2021-10-26,2021-07-13
"4574","34805615",13,11,2021,18,5,2021,"Contemp Clin Trials Commun","ppublish",NA,"eng",2021-11-13,2021-05-18
"4575","34805614",13,11,2021,1,7,2021,"Contemp Clin Trials Commun","ppublish",NA,"eng",2021-11-13,2021-07-01
"4576","34805593",29,7,2021,15,6,2021,"Int J Bioprint","epublish",NA,"eng",2021-07-29,2021-06-15
"4577","34805587",15,12,2020,28,5,2020,"Transl Gastroenterol Hepatol","epublish",NA,"eng",2020-12-15,2020-05-28
"4578","34805573",14,11,2021,7,8,2021,"Heliyon","ppublish",NA,"eng",2021-11-14,2021-08-07
"4579","34805572",10,11,2021,24,6,2021,"Heliyon","ppublish",NA,"eng",2021-11-10,2021-06-24
"4580","34805571",9,11,2021,23,5,2021,"Heliyon","ppublish",NA,"eng",2021-11-09,2021-05-23
"4581","34805561",22,10,2021,4,5,2021,"Heliyon","epublish",NA,"eng",2021-10-22,2021-05-04
"4582","34805560",12,11,2021,17,5,2021,"Heliyon","ppublish",NA,"eng",2021-11-12,2021-05-17
"4583","34805556",3,8,2021,26,2,2021,"BMJ Paediatr Open","epublish",NA,"eng",2021-08-03,2021-02-26
"4584","34805533",31,10,2021,7,8,2021,"Transl Med Commun","ppublish",NA,"eng",2021-10-31,2021-08-07
"4585","34805532",4,10,2021,17,6,2021,"Open Med (Wars)","epublish",NA,"eng",2021-10-04,2021-06-17
"4586","34805497",8,11,2021,27,7,2021,"AACE Clin Case Rep","aheadofprint",NA,"eng",2021-11-08,2021-07-27
"4587","34805496",23,9,2021,21,7,2021,"Transplant Direct","epublish",NA,"eng",2021-09-23,2021-07-21
"4588","34805494",17,7,2021,7,7,2021,"Transplant Direct","epublish",NA,"eng",2021-07-17,2021-07-07
"4589","34805487",1,11,2021,4,5,2021,"J Technol Behav Sci","aheadofprint",NA,"eng",2021-11-01,2021-05-04
"4590","34805486",7,9,2021,27,4,2021,"Int J Educ Technol High Educ","ppublish",NA,"eng",2021-09-07,2021-04-27
"4591","34805481",11,11,2021,30,8,2021,"Inform Med Unlocked","ppublish",NA,"eng",2021-11-11,2021-08-30
"4592","34805478",5,11,2021,2,8,2021,"SSM Popul Health","ppublish",NA,"eng",2021-11-05,2021-08-02
"4593","34805473",2,11,2021,23,5,2021,"One Health","epublish",NA,"eng",2021-11-02,2021-05-23
"4594","34805466",10,11,2021,5,10,2021,"Data Brief","ppublish",NA,"eng",2021-11-10,2021-10-05
"4595","34805450",15,11,2021,1,8,2021,"Neurobiol Stress","ppublish",NA,"eng",2021-11-15,2021-08-01
"4596","34805445",NA,NA,NA,NA,NA,NA,"Psychol Sex Orientat Gend Divers","ppublish",NA,"eng",NA,NA
"4597","34805442",27,10,2021,20,8,2021,"Open Forum Infect Dis","epublish",NA,"eng",2021-10-27,2021-08-20
"4598","34805440",18,10,2021,2,8,2021,"Open Forum Infect Dis","epublish",NA,"eng",2021-10-18,2021-08-02
"4599","34805438",20,10,2021,31,8,2021,"Open Forum Infect Dis","epublish",NA,"eng",2021-10-20,2021-08-31
"4600","34805437",7,10,2021,27,9,2021,"Open Forum Infect Dis","epublish",NA,"eng",2021-10-07,2021-09-27
"4601","34805426",24,9,2021,15,6,2021,"Open Forum Infect Dis","epublish",NA,"eng",2021-09-24,2021-06-15
"4602","34805425",10,9,2021,12,8,2021,"Open Forum Infect Dis","epublish",NA,"eng",2021-09-10,2021-08-12
"4603","34805418",2,11,2021,7,5,2021,"Beni Suef Univ J Basic Appl Sci","ppublish",NA,"eng",2021-11-02,2021-05-07
"4604","34805393",24,1,2021,7,8,2020,"Mhealth","epublish",NA,"eng",2021-01-24,2020-08-07
"4605","34805376",30,9,2021,2,9,2021,"Glob Cardiol Sci Pract","epublish",NA,"eng",2021-09-30,2021-09-02
"4606","34805350",30,9,2021,7,7,2021,"Front Sociol","epublish",NA,"eng",2021-09-30,2021-07-07
"4607","34805307",18,10,2021,2,8,2021,"Front Cardiovasc Med","epublish",NA,"eng",2021-10-18,2021-08-02
"4608","34805253",15,10,2021,7,9,2021,"Front Nutr","epublish",NA,"eng",2021-10-15,2021-09-07
"4609","34805226",15,10,2021,19,8,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-15,2021-08-19
"4610","34805221",15,10,2021,3,9,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-15,2021-09-03
"4611","34805220",8,10,2021,5,8,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-08,2021-08-05
"4612","34805212",28,9,2021,21,7,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-09-28,2021-07-21
"4613","34805207",4,10,2021,29,7,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-04,2021-07-29
"4614","34805199",6,9,2021,20,6,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-09-06,2021-06-20
"4615","34805197",29,9,2021,27,5,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-09-29,2021-05-27
"4616","34805196",11,10,2021,30,4,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-11,2021-04-30
"4617","34805195",19,10,2021,21,4,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-19,2021-04-21
"4618","34805188",22,10,2021,4,10,2021,"Front Cell Dev Biol","epublish",NA,"eng",2021-10-22,2021-10-04
"4619","34805136",22,9,2021,17,4,2021,"Front Cell Dev Biol","epublish",NA,"eng",2021-09-22,2021-04-17
"4620","34805116",3,9,2021,13,8,2021,"Front Bioeng Biotechnol","epublish",NA,"eng",2021-09-03,2021-08-13
"4621","34805086",8,10,2021,20,9,2021,"Front Public Health","epublish",NA,"eng",2021-10-08,2021-09-20
"4622","34805084",14,10,2021,19,9,2021,"Front Public Health","epublish",NA,"eng",2021-10-14,2021-09-19
"4623","34805083",11,10,2021,18,9,2021,"Front Public Health","epublish",NA,"eng",2021-10-11,2021-09-18
"4624","34805081",5,10,2021,8,9,2021,"Front Public Health","epublish",NA,"eng",2021-10-05,2021-09-08
"4625","34805075",12,10,2021,8,8,2021,"Front Public Health","epublish",NA,"eng",2021-10-12,2021-08-08
"4626","34805071",11,10,2021,27,7,2021,"Front Public Health","epublish",NA,"eng",2021-10-11,2021-07-27
"4627","34805070",5,10,2021,20,7,2021,"Front Public Health","epublish",NA,"eng",2021-10-05,2021-07-20
"4628","34805065",5,10,2021,6,7,2021,"Front Public Health","epublish",NA,"eng",2021-10-05,2021-07-06
"4629","34805064",12,10,2021,28,6,2021,"Front Public Health","epublish",NA,"eng",2021-10-12,2021-06-28
"4630","34805060",6,9,2021,10,3,2021,"Front Public Health","epublish",NA,"eng",2021-09-06,2021-03-10
"4631","34805048",4,10,2021,4,8,2021,"Front Pediatr","epublish",NA,"eng",2021-10-04,2021-08-04
"4632","34805046",11,10,2021,29,7,2021,"Front Pediatr","epublish",NA,"eng",2021-10-11,2021-07-29
"4633","34805013",2,7,2021,10,5,2021,"Res Rep Urol","epublish",NA,"eng",2021-07-02,2021-05-10
"4634","34804989",27,9,2021,30,5,2021,"Front Cell Infect Microbiol","epublish",NA,"eng",2021-09-27,2021-05-30
"4635","34804906",8,11,2021,29,10,2021,"Indian J Otolaryngol Head Neck Surg","aheadofprint",NA,"eng",2021-11-08,2021-10-29
"4636","34804905",8,11,2021,25,10,2021,"Indian J Otolaryngol Head Neck Surg","aheadofprint",NA,"eng",2021-11-08,2021-10-25
"4637","34804904",31,10,2021,27,7,2021,"Indian J Otolaryngol Head Neck Surg","aheadofprint",NA,"eng",2021-10-31,2021-07-27
"4638","34804806",20,9,2021,7,12,2020,"Comp Migr Stud","ppublish",NA,"eng",2021-09-20,2020-12-07
"4639","34804803",16,11,2021,25,8,2021,"IDCases","ppublish",NA,"eng",2021-11-16,2021-08-25
"4640","34804800",16,11,2021,8,11,2021,"IDCases","ppublish",NA,"eng",2021-11-16,2021-11-08
"4641","34804796",9,11,2021,11,9,2021,"HeartRhythm Case Rep","aheadofprint",NA,"eng",2021-11-09,2021-09-11
"4642","34804795",9,11,2021,13,6,2021,"Case Stud Transp Policy","ppublish",NA,"eng",2021-11-09,2021-06-13
"4643","34804790",14,11,2021,25,6,2021,"Int J Disaster Risk Reduct","ppublish",NA,"eng",2021-11-14,2021-06-25
"4644","34804787",9,11,2021,3,4,2021,"Tour Manag Perspect","ppublish",NA,"eng",2021-11-09,2021-04-03
"4645","34804786",NA,NA,NA,NA,NA,NA,"Health Policy Technol","ppublish",NA,"eng",NA,NA
"4646","34804782",2,11,2021,13,10,2021,"Results Phys","ppublish",NA,"eng",2021-11-02,2021-10-13
"4647","34804781",1,11,2021,13,9,2021,"Results Phys","ppublish",NA,"eng",2021-11-01,2021-09-13
"4648","34804753",15,11,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-11-15,NA
"4649","34804738",19,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-19,NA
"4650","34804729",18,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-18,NA
"4651","34804716",18,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-18,NA
"4652","34804705",17,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-17,NA
"4653","34804704",17,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-17,NA
"4654","34804702",18,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-18,NA
"4655","34804700",17,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-17,NA
"4656","34804677",16,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-16,NA
"4657","34804673",16,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-16,NA
"4658","34804649",13,10,2021,8,8,2021,"Cureus","epublish",NA,"eng",2021-10-13,2021-08-08
"4659","34804648",14,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-14,NA
"4660","34804635",4,11,2021,NA,NA,NA,"Med Sci Educ","aheadofprint",NA,"eng",2021-11-04,NA
"4661","34804632",9,6,2021,7,5,2021,"China CDC Wkly","ppublish",NA,"eng",2021-06-09,2021-05-07
"4662","34804631",4,10,2021,18,9,2021,"China CDC Wkly","ppublish",NA,"eng",2021-10-04,2021-09-18
"4663","34804630",22,10,2021,25,8,2021,"China CDC Wkly","ppublish",NA,"eng",2021-10-22,2021-08-25
"4664","34804629",1,11,2021,23,10,2021,"China CDC Wkly","ppublish",NA,"eng",2021-11-01,2021-10-23
"4665","34804624",24,10,2021,20,7,2021,"Case Rep Pediatr","epublish",NA,"eng",2021-10-24,2021-07-20
"4666","34804612",21,10,2021,8,8,2021,"Emerg Med Int","epublish",NA,"eng",2021-10-21,2021-08-08
"4667","34804596",29,6,2021,28,2,2021,"Oman Med J","epublish",NA,"eng",2021-06-29,2021-02-28
"4668","34804585",25,10,2021,5,5,2021,"Digit Health","epublish",NA,"eng",2021-10-25,2021-05-05
"4669","34804569",22,10,2021,21,5,2021,"R Soc Open Sci","epublish",NA,"eng",2021-10-22,2021-05-21
"4670","34804565",22,10,2021,29,4,2021,"R Soc Open Sci","epublish",NA,"eng",2021-10-22,2021-04-29
"4671","34804563",28,10,2021,15,6,2021,"R Soc Open Sci","epublish",NA,"eng",2021-10-28,2021-06-15
