"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"2359","33722657",18,2,2021,7,11,2020,"Int J Antimicrob Agents","ppublish",NA,"eng",2021-02-18,2020-11-07
"2360","33721563",NA,NA,NA,NA,NA,NA,"Lancet Infect Dis","ppublish",NA,"eng",NA,NA
"2361","33721558",19,2,2021,10,2,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-02-19,2021-02-10
"2362","33719033",10,3,2021,30,1,2021,"J Med Virol","ppublish",NA,"eng",2021-03-10,2021-01-30
"2363","33716198",19,2,2021,29,1,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-02-19,2021-01-29
"2364","33716195",25,2,2021,29,1,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-02-25,2021-01-29
"2365","33716194",4,3,2021,26,12,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-03-04,2020-12-26
"2366","33716192",25,2,2021,29,1,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-02-25,2021-01-29
"2367","33716178",5,3,2021,4,3,2021,"Int J Antimicrob Agents","ppublish",NA,"eng",2021-03-05,2021-03-04
"2368","33716170",8,3,2021,2,6,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2021-03-08,2020-06-02
"2369","33716109",8,3,2021,6,3,2021,"J Infect","ppublish",NA,"eng",2021-03-08,2021-03-06
"2370","33716087",6,3,2021,6,3,2021,"J Hosp Infect","ppublish",NA,"eng",2021-03-06,2021-03-06
"2371","33716086",4,3,2021,5,2,2021,"J Hosp Infect","ppublish",NA,"eng",2021-03-04,2021-02-05
"2372","33714420",14,1,2021,26,3,2020,"Int J Antimicrob Agents","ppublish",NA,"eng",2021-01-14,2020-03-26
"2373","33714379",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"2374","33714378",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"2375","33714377",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"2376","33714374",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"2377","33714360",3,11,2020,22,6,2020,"Lancet","ppublish",NA,"eng",2020-11-03,2020-06-22
"2378","33713819",23,1,2021,20,12,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-01-23,2020-12-20
"2379","33713817",5,3,2021,12,1,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-03-05,2021-01-12
"2380","33713816",23,2,2021,3,2,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-02-23,2021-02-03
"2381","33713815",16,2,2021,1,2,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-02-16,2021-02-01
"2382","33713813",7,3,2021,15,1,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-03-07,2021-01-15
"2383","33713812",23,2,2021,29,1,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-02-23,2021-01-29
"2384","33713807",8,3,2021,9,5,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2021-03-08,2020-05-09
"2385","33713595",8,3,2021,5,3,2021,"Lancet","ppublish",NA,"eng",2021-03-08,2021-03-05
"2386","33713457",8,3,2021,27,11,2020,"J Med Virol","ppublish",NA,"eng",2021-03-08,2020-11-27
"2387","33711524",5,3,2021,11,1,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-03-05,2021-01-11
"2388","33711522",4,3,2021,30,12,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-03-04,2020-12-30
"2389","33711521",4,3,2021,14,12,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-03-04,2020-12-14
"2390","33711520",5,3,2021,20,11,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-03-05,2020-11-20
"2391","33711519",4,3,2021,27,11,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-03-04,2020-11-27
"2392","33711424",5,3,2021,25,12,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2021-03-05,2020-12-25
"2393","33711296",19,2,2021,15,1,2021,"Lancet","ppublish",NA,"eng",2021-02-19,2021-01-15
"2394","33711274",8,2,2021,9,12,2020,"Lancet Infect Dis","ppublish",NA,"eng",2021-02-08,2020-12-09
"2395","33711263",NA,NA,NA,NA,NA,NA,"Lancet Respir Med","ppublish",NA,"eng",NA,NA
"2396","33710652",9,3,2021,19,1,2021,"J Med Virol","ppublish",NA,"eng",2021-03-09,2021-01-19
"2397","33710650",6,3,2021,28,12,2020,"J Med Virol","ppublish",NA,"eng",2021-03-06,2020-12-28
"2398","33710634",9,3,2021,16,1,2021,"J Med Virol","ppublish",NA,"eng",2021-03-09,2021-01-16
"2399","33710631",9,3,2021,1,3,2021,"J Med Virol","ppublish",NA,"eng",2021-03-09,2021-03-01
"2400","33705728",23,2,2021,27,1,2021,"Lancet Infect Dis","ppublish",NA,"eng",2021-02-23,2021-01-27
"2401","33705727",1,2,2021,21,12,2020,"Lancet Infect Dis","ppublish",NA,"eng",2021-02-01,2020-12-21
"2402","33705726",8,2,2021,6,2,2021,"Lancet Infect Dis","ppublish",NA,"eng",2021-02-08,2021-02-06
"2403","33705725",23,2,2021,6,2,2021,"Lancet Infect Dis","ppublish",NA,"eng",2021-02-23,2021-02-06
"2404","33705696",14,2,2021,5,2,2021,"Lancet","ppublish",NA,"eng",2021-02-14,2021-02-05
"2405","33704818",4,3,2021,4,1,2021,"J Med Virol","ppublish",NA,"eng",2021-03-04,2021-01-04
"2406","33704811",7,3,2021,25,12,2020,"J Med Virol","ppublish",NA,"eng",2021-03-07,2020-12-25
"2407","33691161",3,3,2021,22,2,2021,"J Hosp Infect","ppublish",NA,"eng",2021-03-03,2021-02-22
"2408","33691095",23,9,2020,18,2,2020,"Lancet","ppublish",NA,"eng",2020-09-23,2020-02-18
"2409","33691094",23,9,2020,12,2,2020,"Lancet","ppublish",NA,"eng",2020-09-23,2020-02-12
"2410","33686812",24,2,2021,18,2,2021,"J Korean Med Sci","epublish",NA,"eng",2021-02-24,2021-02-18
"2411","33686810",18,2,2021,13,1,2021,"J Korean Med Sci","epublish",NA,"eng",2021-02-18,2021-01-13
"2412","33685645",7,10,2020,5,10,2020,"Lancet Infect Dis","ppublish",NA,"eng",2020-10-07,2020-10-05
"2413","33684560",25,2,2021,3,2,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-02-25,2021-02-03
"2414","33684558",2,3,2021,25,2,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-03-02,2021-02-25
"2415","33684557",28,2,2021,4,12,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-02-28,2020-12-04
"2416","33684401",3,3,2021,2,3,2021,"J Infect","ppublish",NA,"eng",2021-03-03,2021-03-02
"2417","33684358",16,12,2020,3,12,2020,"Lancet Respir Med","ppublish",NA,"eng",2020-12-16,2020-12-03
"2418","33684357",16,12,2020,6,12,2020,"Lancet Respir Med","ppublish",NA,"eng",2020-12-16,2020-12-06
"2419","33684356",15,2,2021,8,2,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-02-15,2021-02-08
"2420","33684355",NA,NA,NA,NA,NA,NA,"Lancet Respir Med","ppublish",NA,"eng",NA,NA
"2421","33684354",16,12,2020,24,11,2020,"Lancet Respir Med","ppublish",NA,"eng",2020-12-16,2020-11-24
"2422","33684353",12,2,2021,25,1,2021,"Lancet","ppublish",NA,"eng",2021-02-12,2021-01-25
"2423","33684352",12,2,2021,22,1,2021,"Lancet","ppublish",NA,"eng",2021-02-12,2021-01-22
"2424","33684351",8,2,2021,3,1,2021,"Lancet","ppublish",NA,"eng",2021-02-08,2021-01-03
"2425","33677002",25,2,2021,18,1,2021,"J Am Acad Dermatol","ppublish",NA,"eng",2021-02-25,2021-01-18
"2426","33676961",28,2,2021,23,2,2021,"J Infect","ppublish",NA,"eng",2021-02-28,2021-02-23
"2427","33676864",5,2,2021,27,1,2021,"J Microbiol Immunol Infect","ppublish",NA,"eng",2021-02-05,2021-01-27
"2428","33676621",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"2429","33676614",19,2,2021,19,2,2021,"Lancet","ppublish",NA,"eng",2021-02-19,2021-02-19
"2430","33676597",16,2,2021,3,2,2021,"Lancet","ppublish",NA,"eng",2021-02-16,2021-02-03
"2431","33676596",24,9,2020,17,7,2020,"Lancet Infect Dis","ppublish",NA,"eng",2020-09-24,2020-07-17
"2432","33676593",5,1,2021,6,11,2020,"Lancet Respir Med","ppublish",NA,"eng",2021-01-05,2020-11-06
"2433","33676592",23,2,2021,19,2,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-02-23,2021-02-19
"2434","33676591",25,1,2021,25,1,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-01-25,2021-01-25
"2435","33676590",10,2,2021,18,1,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-02-10,2021-01-18
"2436","33676589",28,1,2021,12,1,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-01-28,2021-01-12
"2437","33676001",27,2,2021,16,11,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-02-27,2020-11-16
"2438","33675686",NA,NA,NA,NA,NA,NA,"Lancet Respir Med","ppublish",NA,"eng",NA,NA
"2439","33675239",4,3,2021,1,1,2021,"J Med Virol","ppublish",NA,"eng",2021-03-04,2021-01-01
"2440","33675235",4,3,2021,7,1,2021,"J Med Virol","ppublish",NA,"eng",2021-03-04,2021-01-07
"2441","33672837",11,2,2021,28,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-11,2021-01-28
"2442","33672805",11,2,2021,26,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-11,2020-12-26
"2443","33672766",17,2,2021,7,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-17,2021-01-07
"2444","33672040",9,2,2021,19,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-09,2021-01-19
"2445","33671912",13,2,2021,23,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-13,2020-12-23
"2446","33671681",18,2,2021,8,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-18,2021-01-08
"2447","33671159",9,2,2021,7,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-09,2021-01-07
"2448","33670462",17,2,2021,17,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-17,2021-01-17
"2449","33669906",14,2,2021,5,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-14,2021-01-05
"2450","33669744",17,2,2021,22,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-17,2021-01-22
"2451","33669685",15,2,2021,27,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-15,2021-01-27
"2452","33669527",13,2,2021,13,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-13,2020-12-13
"2453","33669433",12,2,2021,25,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-12,2021-01-25
"2454","33669218",13,2,2021,23,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-13,2021-01-23
"2455","33669185",11,2,2021,15,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-11,2021-01-15
"2456","33668833",16,2,2021,31,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-16,2021-01-31
"2457","33668766",13,2,2021,26,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-13,2021-01-26
"2458","33668602",10,2,2021,29,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-10,2021-01-29
"2459","33668256",19,2,2021,1,2,2021,"J Clin Med","epublish",NA,"eng",2021-02-19,2021-02-01
"2460","33667717",22,2,2021,19,12,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2021-02-22,2020-12-19
"2461","33667698",26,2,2021,2,2,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-02-26,2021-02-02
"2462","33667694",26,2,2021,21,1,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-02-26,2021-01-21
"2463","33666261",2,3,2021,21,2,2021,"J Med Virol","ppublish",NA,"eng",2021-03-02,2021-02-21
"2464","33666255",1,3,2021,19,2,2021,"J Med Virol","ppublish",NA,"eng",2021-03-01,2021-02-19
"2465","33666253",27,2,2021,14,1,2021,"J Med Virol","ppublish",NA,"eng",2021-02-27,2021-01-14
"2466","33666250",27,2,2021,12,1,2021,"J Med Virol","ppublish",NA,"eng",2021-02-27,2021-01-12
"2467","33666246",1,3,2021,17,11,2020,"J Med Virol","ppublish",NA,"eng",2021-03-01,2020-11-17
"2468","33666244",3,3,2021,25,2,2021,"J Med Virol","ppublish",NA,"eng",2021-03-03,2021-02-25
"2469","33666242",1,3,2021,21,1,2021,"J Med Virol","ppublish",NA,"eng",2021-03-01,2021-01-21
"2470","33666241",3,3,2021,3,2,2021,"J Med Virol","ppublish",NA,"eng",2021-03-03,2021-02-03
"2471","33666240",1,3,2021,15,1,2021,"J Med Virol","ppublish",NA,"eng",2021-03-01,2021-01-15
"2472","33666238",1,3,2021,23,9,2020,"J Med Virol","ppublish",NA,"eng",2021-03-01,2020-09-23
"2473","33662601",24,2,2021,17,12,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-02-24,2020-12-17
"2474","33662600",25,2,2021,28,11,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-02-25,2020-11-28
"2475","33662408",27,2,2021,24,2,2021,"J Infect","ppublish",NA,"eng",2021-02-27,2021-02-24
"2476","33662407",27,2,2021,15,2,2021,"J Infect","ppublish",NA,"eng",2021-02-27,2021-02-15
"2477","33662327",26,1,2021,7,1,2021,"Lancet Infect Dis","ppublish",NA,"eng",2021-01-26,2021-01-07
"2478","33662326",27,1,2021,27,1,2021,"Lancet Infect Dis","ppublish",NA,"eng",2021-01-27,2021-01-27
"2479","33662324",10,12,2020,3,8,2020,"Lancet Infect Dis","ppublish",NA,"eng",2020-12-10,2020-08-03
"2480","33662323",12,2,2021,11,2,2021,"Lancet Infect Dis","ppublish",NA,"eng",2021-02-12,2021-02-11
"2481","33656189",28,2,2021,12,2,2021,"J Med Virol","ppublish",NA,"eng",2021-02-28,2021-02-12
"2482","33652905",24,2,2021,21,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-24,2021-01-21
"2483","33652893",23,2,2021,4,2,2021,"J Clin Med","epublish",NA,"eng",2021-02-23,2021-02-04
"2484","33652065",23,2,2021,18,12,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-02-23,2020-12-18
"2485","33652064",19,2,2021,18,2,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-02-19,2021-02-18
"2486","33650338",16,2,2021,11,1,2021,"J Korean Med Sci","epublish",NA,"eng",2021-02-16,2021-01-11
"2487","33650333",27,1,2021,29,11,2020,"J Korean Med Sci","epublish",NA,"eng",2021-01-27,2020-11-29
"2488","33648873",29,1,2021,27,1,2021,"J Microbiol Immunol Infect","ppublish",NA,"eng",2021-01-29,2021-01-27
"2489","33647517",23,2,2021,3,12,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-02-23,2020-12-03
"2490","33647516",24,2,2021,16,1,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-02-24,2021-01-16
"2491","33647515",24,2,2021,4,11,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-02-24,2020-11-04
"2492","33647513",24,2,2021,23,2,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-02-24,2021-02-23
"2493","33647512",24,2,2021,24,12,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-02-24,2020-12-24
"2494","33647511",24,2,2021,9,1,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-02-24,2021-01-09
"2495","33647510",19,2,2021,28,1,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-02-19,2021-01-28
"2496","33647508",23,2,2021,19,10,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-02-23,2020-10-19
"2497","33647507",24,2,2021,18,12,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-02-24,2020-12-18
"2498","33647467",22,2,2021,11,2,2021,"Travel Med Infect Dis","ppublish",NA,"eng",2021-02-22,2021-02-11
"2499","33647466",23,2,2021,8,10,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2021-02-23,2020-10-08
"2500","33647380",16,2,2021,15,2,2021,"J Am Acad Dermatol","ppublish",NA,"eng",2021-02-16,2021-02-15
"2501","33647375",19,2,2021,6,1,2021,"J Hosp Infect","ppublish",NA,"eng",2021-02-19,2021-01-06
"2502","33647239",28,8,2020,27,1,2020,"Lancet","ppublish",NA,"eng",2020-08-28,2020-01-27
"2503","33644891",24,2,2021,2,2,2021,"J Med Virol","ppublish",NA,"eng",2021-02-24,2021-02-02
"2504","33640570",23,2,2021,28,11,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-02-23,2020-11-28
"2505","33640569",15,2,2021,27,1,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-02-15,2021-01-27
"2506","33640510",1,2,2021,19,1,2021,"J Am Acad Dermatol","ppublish",NA,"eng",2021-02-01,2021-01-19
"2507","33640507",18,2,2021,18,2,2021,"J Am Acad Dermatol","ppublish",NA,"eng",2021-02-18,2021-02-18
"2508","33640504",20,2,2021,13,1,2021,"J Am Acad Dermatol","ppublish",NA,"eng",2021-02-20,2021-01-13
"2509","33640477",18,2,2021,30,7,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2021-02-18,2020-07-30
"2510","33640476",18,2,2021,16,11,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2021-02-18,2020-11-16
"2511","33640475",22,2,2021,1,7,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2021-02-22,2020-07-01
"2512","33640373",18,2,2021,18,2,2021,"J Hosp Infect","ppublish",NA,"eng",2021-02-18,2021-02-18
"2513","33640369",19,2,2021,19,2,2021,"J Hosp Infect","ppublish",NA,"eng",2021-02-19,2021-02-19
"2514","33640075",15,2,2021,1,2,2021,"Lancet Public Health","ppublish",NA,"eng",2021-02-15,2021-02-01
"2515","33640073",2,2,2021,22,1,2021,"Lancet Public Health","ppublish",NA,"eng",2021-02-02,2021-01-22
"2516","33640072",NA,NA,NA,NA,NA,NA,"Lancet Public Health","ppublish",NA,"eng",NA,NA
"2517","33640059",27,1,2021,14,1,2021,"Lancet","ppublish",NA,"eng",2021-01-27,2021-01-14
"2518","33640058",26,1,2021,19,1,2021,"Lancet","ppublish",NA,"eng",2021-01-26,2021-01-19
"2519","33640052",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"2520","33640051",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"2521","33640038",18,2,2021,2,2,2021,"Lancet","ppublish",NA,"eng",2021-02-18,2021-02-02
"2522","33640037",18,2,2021,2,2,2021,"Lancet","ppublish",NA,"eng",2021-02-18,2021-02-02
"2523","33639296",15,2,2021,13,2,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-02-15,2021-02-13
"2524","33639295",19,2,2021,12,1,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-02-19,2021-01-12
"2525","33639245",3,2,2021,4,1,2021,"J Am Acad Dermatol","ppublish",NA,"eng",2021-02-03,2021-01-04
"2526","33639176",20,2,2021,12,12,2020,"J Infect","ppublish",NA,"eng",2021-02-20,2020-12-12
"2527","33639175",20,2,2021,19,2,2021,"J Infect","ppublish",NA,"eng",2021-02-20,2021-02-19
"2528","33639126",NA,NA,NA,NA,NA,NA,"Lancet Infect Dis","ppublish",NA,"eng",NA,NA
"2529","33639125",NA,NA,NA,NA,NA,NA,"Lancet Infect Dis","ppublish",NA,"eng",NA,NA
"2530","33639124",NA,NA,NA,NA,NA,NA,"Lancet Infect Dis","ppublish",NA,"eng",NA,NA
"2531","33639103",1,2,2021,11,1,2021,"Lancet Infect Dis","ppublish",NA,"eng",2021-02-01,2021-01-11
"2532","33639087",7,2,2021,24,12,2020,"Lancet","ppublish",NA,"eng",2021-02-07,2020-12-24
"2533","33638553",24,2,2021,11,1,2021,"J Med Virol","ppublish",NA,"eng",2021-02-24,2021-01-11
"2534","33638484",19,2,2021,22,1,2021,"J Med Virol","ppublish",NA,"eng",2021-02-19,2021-01-22
"2535","33638460",22,2,2021,2,2,2021,"J Med Virol","ppublish",NA,"eng",2021-02-22,2021-02-02
"2536","33636357",19,2,2021,18,12,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-02-19,2020-12-18
"2537","33636355",19,2,2021,3,1,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-02-19,2021-01-03
"2538","33636149",2,2,2021,1,2,2021,"Lancet Infect Dis","ppublish",NA,"eng",2021-02-02,2021-02-01
"2539","33636148",22,1,2021,9,12,2020,"Lancet Infect Dis","ppublish",NA,"eng",2021-01-22,2020-12-09
"2540","33636145",6,1,2021,4,10,2020,"Lancet Infect Dis","ppublish",NA,"eng",2021-01-06,2020-10-04
"2541","33636125",11,2,2021,9,2,2021,"Lancet","ppublish",NA,"eng",2021-02-11,2021-02-09
"2542","33634495",24,2,2021,8,12,2020,"J Med Virol","ppublish",NA,"eng",2021-02-24,2020-12-08
"2543","33632620",31,1,2021,4,9,2020,"J Microbiol Immunol Infect","ppublish",NA,"eng",2021-01-31,2020-09-04
"2544","33631340",9,2,2021,26,10,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2021-02-09,2020-10-26
"2545","33631339",6,1,2021,12,5,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2021-01-06,2020-05-12
"2546","33631234",16,2,2021,12,2,2021,"J Hosp Infect","ppublish",NA,"eng",2021-02-16,2021-02-12
"2547","33631099",9,12,2020,12,11,2020,"Lancet Infect Dis","ppublish",NA,"eng",2020-12-09,2020-11-12
"2548","33629747",22,2,2021,18,1,2021,"J Med Virol","ppublish",NA,"eng",2021-02-22,2021-01-18
"2549","33629384",20,1,2021,6,12,2020,"J Med Virol","ppublish",NA,"eng",2021-01-20,2020-12-06
"2550","33629365",22,2,2021,12,1,2021,"J Med Virol","ppublish",NA,"eng",2021-02-22,2021-01-12
"2551","33620107",20,2,2021,27,10,2020,"J Med Virol","ppublish",NA,"eng",2021-02-20,2020-10-27
"2552","33620098",20,2,2021,14,11,2020,"J Med Virol","ppublish",NA,"eng",2021-02-20,2020-11-14
"2553","33620096",19,2,2021,19,6,2020,"J Med Virol","ppublish",NA,"eng",2021-02-19,2020-06-19
"2554","33619920",5,2,2021,3,2,2021,"J Korean Med Sci","epublish",NA,"eng",2021-02-05,2021-02-03
"2555","33618008",16,2,2021,9,1,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-02-16,2021-01-09
"2556","33618004",16,2,2021,25,1,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-02-16,2021-01-25
"2557","33617936",13,2,2021,12,2,2021,"J Hosp Infect","ppublish",NA,"eng",2021-02-13,2021-02-12
"2558","33617781",2,2,2021,25,11,2020,"Lancet Respir Med","ppublish",NA,"eng",2021-02-02,2020-11-25
"2559","33617780",NA,NA,NA,NA,NA,NA,"Lancet Respir Med","ppublish",NA,"eng",NA,NA
"2560","33617778",25,9,2020,6,9,2019,"Lancet","ppublish",NA,"eng",2020-09-25,2019-09-06
"2561","33617777",11,2,2021,27,1,2021,"Lancet","ppublish",NA,"eng",2021-02-11,2021-01-27
"2562","33617776",5,2,2021,2,2,2021,"Lancet","ppublish",NA,"eng",2021-02-05,2021-02-02
"2563","33617773",18,11,2020,8,10,2020,"Lancet","ppublish",NA,"eng",2020-11-18,2020-10-08
"2564","33617772",5,2,2021,27,1,2021,"Lancet","ppublish",NA,"eng",2021-02-05,2021-01-27
"2565","33617771",25,9,2020,12,3,2020,"Lancet","ppublish",NA,"eng",2020-09-25,2020-03-12
"2566","33617770",25,9,2020,27,2,2020,"Lancet","ppublish",NA,"eng",2020-09-25,2020-02-27
"2567","33615487",11,2,2021,4,1,2021,"J Med Virol","ppublish",NA,"eng",2021-02-11,2021-01-04
"2568","33610788",15,2,2021,11,1,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-02-15,2021-01-11
"2569","33610783",16,2,2021,16,12,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-02-16,2020-12-16
"2570","33610778",16,2,2021,3,12,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-02-16,2020-12-03
"2571","33610777",16,2,2021,30,12,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-02-16,2020-12-30
"2572","33610776",14,2,2021,30,10,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-02-14,2020-10-30
"2573","33610763",15,2,2021,28,1,2021,"Travel Med Infect Dis","ppublish",NA,"eng",2021-02-15,2021-01-28
"2574","33610684",16,2,2021,15,2,2021,"J Infect","ppublish",NA,"eng",2021-02-16,2021-02-15
"2575","33610511",25,1,2021,6,7,2020,"J Microbiol Immunol Infect","ppublish",NA,"eng",2021-01-25,2020-07-06
"2576","33610205",12,1,2021,9,12,2020,"Lancet","ppublish",NA,"eng",2021-01-12,2020-12-09
"2577","33610201",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"2578","33610199",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"2579","33610198",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"2580","33610196",16,2,2021,7,2,2021,"Lancet Public Health","ppublish",NA,"eng",2021-02-16,2021-02-07
"2581","33610193",15,2,2021,26,1,2021,"Lancet","ppublish",NA,"eng",2021-02-15,2021-01-26
"2582","33609774",8,2,2021,18,12,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-02-08,2020-12-18
"2583","33609773",12,2,2021,6,11,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-02-12,2020-11-06
"2584","33609772",12,2,2021,29,12,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-02-12,2020-12-29
"2585","33609720",14,2,2021,3,2,2021,"Int J Antimicrob Agents","ppublish",NA,"eng",2021-02-14,2021-02-03
"2586","33609717",12,12,2020,31,8,2020,"Int J Antimicrob Agents","ppublish",NA,"eng",2020-12-12,2020-08-31
"2587","33609587",14,2,2021,10,2,2021,"J Infect","ppublish",NA,"eng",2021-02-14,2021-02-10
"2588","33609488",16,12,2020,6,12,2020,"Lancet Respir Med","ppublish",NA,"eng",2020-12-16,2020-12-06
"2589","33609486",16,12,2020,5,12,2020,"Lancet Respir Med","ppublish",NA,"eng",2020-12-16,2020-12-05
"2590","33609485",16,12,2020,5,12,2020,"Lancet Respir Med","ppublish",NA,"eng",2020-12-16,2020-12-05
