"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"2572","34840345",25,10,2021,NA,NA,NA,"Int J Early Child","aheadofprint",NA,"eng",2021-10-25,NA
"2573","34840343",13,10,2021,NA,NA,NA,"High Educ (Dordr)","aheadofprint",NA,"eng",2021-10-13,NA
"2574","34840341",20,11,2021,26,10,2021,"Geoforum","ppublish",NA,"eng",2021-11-20,2021-10-26
"2575","34840340",NA,NA,NA,18,10,2021,"Rev Clin Esp","aheadofprint",NA,"spa",NA,2021-10-18
"2576","34840339",NA,NA,NA,29,10,2021,"Rev Clin Esp","aheadofprint",NA,"spa",NA,2021-10-29
"2577","34840314",NA,NA,NA,NA,NA,NA,"Ther Drug Monit","aheadofprint",NA,"eng",NA,NA
"2578","34840313",NA,NA,NA,NA,NA,NA,"Pediatr Infect Dis J","aheadofprint",NA,"eng",NA,NA
"2579","34840235",NA,NA,NA,NA,NA,NA,"Intern Med","aheadofprint",NA,"eng",NA,NA
"2580","34840232",NA,NA,NA,NA,NA,NA,"Intern Med","aheadofprint",NA,"eng",NA,NA
"2581","34840204",NA,NA,NA,NA,NA,NA,"Circ J","aheadofprint",NA,"eng",NA,NA
"2582","34840152",NA,NA,NA,NA,NA,NA,"Perspect Biol Med","ppublish",NA,"eng",NA,NA
"2583","34840148",NA,NA,NA,NA,NA,NA,"J Biosci","ppublish",NA,"eng",NA,NA
"2584","34840138",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"2585","34840136",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"2586","34840135",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"2587","34840132",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"2588","34840131",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"2589","34840129",8,10,2021,11,2,2021,"Jt Comm J Qual Patient Saf","aheadofprint",NA,"eng",2021-10-08,2021-02-11
"2590","34840126",12,10,2021,25,6,2021,"Arch Cardiovasc Dis","ppublish",NA,"eng",2021-10-12,2021-06-25
"2591","34840104",13,7,2021,30,3,2021,"J Integr Med","aheadofprint",NA,"eng",2021-07-13,2021-03-30
"2592","34840100",26,1,2021,21,1,2021,"Rev Esp Anestesiol Reanim (Engl Ed)","ppublish",NA,"eng",2021-01-26,2021-01-21
"2593","34840039",11,11,2021,20,8,2021,"J Infect Chemother","aheadofprint",NA,"eng",2021-11-11,2021-08-20
"2594","34840031",22,9,2021,30,8,2021,"Biomed Pharmacother","aheadofprint",NA,"eng",2021-09-22,2021-08-30
"2595","34840019",28,10,2021,6,7,2021,"Int J Obstet Anesth","aheadofprint",NA,"eng",2021-10-28,2021-07-06
"2596","34840016",19,11,2021,9,6,2021,"Biosens Bioelectron","aheadofprint",NA,"eng",2021-11-19,2021-06-09
"2597","34840014",13,11,2021,18,7,2021,"Biosens Bioelectron","aheadofprint",NA,"eng",2021-11-13,2021-07-18
"2598","34840006",NA,NA,NA,NA,NA,NA,"Clin Dermatol","aheadofprint",NA,"eng",NA,NA
"2599","34840002",19,11,2021,12,11,2021,"Am J Emerg Med","aheadofprint",NA,"eng",2021-11-19,2021-11-12
"2600","34840001",1,11,2021,31,10,2021,"Am J Emerg Med","aheadofprint",NA,"eng",2021-11-01,2021-10-31
"2601","34839994",12,11,2021,14,7,2021,"Vaccine","aheadofprint",NA,"eng",2021-11-12,2021-07-14
"2602","34839992",17,11,2021,8,6,2021,"Vaccine","aheadofprint",NA,"eng",2021-11-17,2021-06-08
"2603","34839990",3,11,2021,23,6,2021,"Vaccine","aheadofprint",NA,"eng",2021-11-03,2021-06-23
"2604","34839902",14,11,2021,13,10,2021,"Comput Biol Med","aheadofprint",NA,"eng",2021-11-14,2021-10-13
"2605","34839891",13,9,2020,17,8,2020,"Rev Clin Esp (Barc)","ppublish",NA,"eng",2020-09-13,2020-08-17
"2606","34839888",26,9,2020,27,8,2020,"Med Intensiva (Engl Ed)","ppublish",NA,"eng",2020-09-26,2020-08-27
"2607","34839879",NA,NA,NA,NA,NA,NA,"Zhonghua Wei Zhong Bing Ji Jiu Yi Xue","ppublish",NA,"chi",NA,NA
"2608","34839852",NA,NA,NA,NA,NA,NA,"J Laryngol Otol","aheadofprint",NA,"eng",NA,NA
"2609","34839841",NA,NA,NA,NA,NA,NA,"Epidemiol Infect","aheadofprint",NA,"eng",NA,NA
"2610","34839830",6,10,2021,5,10,2021,"Neurol Res Pract","epublish",NA,"eng",2021-10-06,2021-10-05
"2611","34839814",29,9,2021,27,7,2021,"BMC Neurol","epublish",NA,"eng",2021-09-29,2021-07-27
"2612","34839808",NA,NA,NA,NA,NA,NA,"Libyan J Med","ppublish",NA,"eng",NA,NA
"2613","34839786",NA,NA,NA,NA,NA,NA,"Emerg Microbes Infect","aheadofprint",NA,"eng",NA,NA
"2614","34839785",NA,NA,NA,NA,NA,NA,"Emerg Microbes Infect","aheadofprint",NA,"eng",NA,NA
"2615","34839773",NA,NA,NA,NA,NA,NA,"Int J STD AIDS","aheadofprint",NA,"eng",NA,NA
"2616","34839763",NA,NA,NA,NA,NA,NA,"Expert Rev Vaccines","aheadofprint",NA,"eng",NA,NA
"2617","34839759",NA,NA,NA,NA,NA,NA,"Qual Health Res","aheadofprint",NA,"eng",NA,NA
"2618","34839758",NA,NA,NA,NA,NA,NA,"Global Spine J","ppublish",NA,"eng",NA,NA
"2619","34839736",NA,NA,NA,NA,NA,NA,"Australas Psychiatry","aheadofprint",NA,"eng",NA,NA
"2620","34839723",NA,NA,NA,NA,NA,NA,"Innovations (Phila)","ppublish",NA,"eng",NA,NA
"2621","34839721",NA,NA,NA,NA,NA,NA,"Inquiry","ppublish",NA,"eng",NA,NA
"2622","34839688",NA,NA,NA,NA,NA,NA,"Br J Nurs","ppublish",NA,"eng",NA,NA
"2623","34839682",NA,NA,NA,NA,NA,NA,"Br J Nurs","ppublish",NA,"eng",NA,NA
"2624","34839676",NA,NA,NA,NA,NA,NA,"Psychiatr Serv","aheadofprint",NA,"eng",NA,NA
"2625","34839675",NA,NA,NA,NA,NA,NA,"Psychiatr Serv","aheadofprint",NA,"eng",NA,NA
"2626","34839673",NA,NA,NA,NA,NA,NA,"Psychiatr Serv","aheadofprint",NA,"eng",NA,NA
"2627","34839672",NA,NA,NA,NA,NA,NA,"Nutr Hosp","aheadofprint",NA,"eng",NA,NA
"2628","34839645",14,6,2021,28,4,2021,"Arch Ital Urol Androl","epublish",NA,"eng",2021-06-14,2021-04-28
"2629","34839642",21,4,2021,1,3,2021,"Arch Ital Urol Androl","epublish",NA,"eng",2021-04-21,2021-03-01
"2630","34839563",NA,NA,NA,NA,NA,NA,"J Eur Acad Dermatol Venereol","aheadofprint",NA,"eng",NA,NA
"2631","34839549",26,11,2021,31,8,2021,"J Eur Acad Dermatol Venereol","aheadofprint",NA,"eng",2021-11-26,2021-08-31
"2632","34839545",NA,NA,NA,NA,NA,NA,"J Eur Acad Dermatol Venereol","aheadofprint",NA,"eng",NA,NA
"2633","34839493",NA,NA,NA,NA,NA,NA,"Hu Li Za Zhi","ppublish",NA,"chi",NA,NA
"2634","34839480",NA,NA,NA,NA,NA,NA,"Am J Perinatol","aheadofprint",NA,"eng",NA,NA
"2635","34839474",NA,NA,NA,NA,NA,NA,"Am J Perinatol","aheadofprint",NA,"eng",NA,NA
"2636","34839458",5,10,2021,NA,NA,NA,"Monash Bioeth Rev","aheadofprint",NA,"eng",2021-10-05,NA
"2637","34839450",27,10,2021,28,6,2021,"Mol Biol Rep","aheadofprint",NA,"eng",2021-10-27,2021-06-28
"2638","34839413",21,10,2021,25,6,2021,"Virus Genes","aheadofprint",NA,"eng",2021-10-21,2021-06-25
"2639","34839344",NA,NA,NA,NA,NA,NA,"Asia Pac J Ophthalmol (Phila)","aheadofprint",NA,"eng",NA,NA
"2640","34839329",NA,NA,NA,NA,NA,NA,"Cornea","aheadofprint",NA,"eng",NA,NA
"2641","34839312",NA,NA,NA,NA,NA,NA,"J Pediatr Orthop","aheadofprint",NA,"eng",NA,NA
"2642","34839309",NA,NA,NA,NA,NA,NA,"J Infus Nurs","aheadofprint",NA,"eng",NA,NA
"2643","34839301",NA,NA,NA,NA,NA,NA,"Curr Opin Anaesthesiol","aheadofprint",NA,"eng",NA,NA
"2644","34839299",19,11,2021,3,11,2021,"Oncology","aheadofprint",NA,"eng",2021-11-19,2021-11-03
"2645","34839295",13,9,2021,16,4,2021,"Respiration","aheadofprint",NA,"eng",2021-09-13,2021-04-16
"2646","34839289",18,11,2021,28,8,2021,"Acta Haematol","aheadofprint",NA,"eng",2021-11-18,2021-08-28
"2647","34839267",19,10,2021,15,9,2021,"Pediatr Neurol","aheadofprint",NA,"eng",2021-10-19,2021-09-15
"2648","34839263",15,11,2021,10,9,2021,"EBioMedicine","aheadofprint",NA,"eng",2021-11-15,2021-09-10
"2649","34839261",9,11,2021,13,5,2021,"EBioMedicine","aheadofprint",NA,"eng",2021-11-09,2021-05-13
"2650","34839246",8,11,2021,5,8,2021,"Epilepsy Behav","ppublish",NA,"eng",2021-11-08,2021-08-05
"2651","34839215",24,8,2021,15,5,2021,"Eur J Radiol","ppublish",NA,"eng",2021-08-24,2021-05-15
"2652","34839214",9,11,2021,31,8,2021,"Eur J Radiol","ppublish",NA,"eng",2021-11-09,2021-08-31
"2653","34839154",5,11,2021,5,10,2021,"Clin Neurol Neurosurg","aheadofprint",NA,"eng",2021-11-05,2021-10-05
"2654","34839149",4,11,2021,10,9,2021,"J Neuroimmunol","aheadofprint",NA,"eng",2021-11-04,2021-09-10
"2655","34839127",16,10,2021,8,4,2021,"Diagn Microbiol Infect Dis","aheadofprint",NA,"eng",2021-10-16,2021-04-08
"2656","34839091",4,11,2021,17,4,2021,"Neural Netw","aheadofprint",NA,"eng",2021-11-04,2021-04-17
"2657","34839063",NA,NA,NA,NA,NA,NA,"Arch Gerontol Geriatr","ppublish",NA,"eng",NA,NA
"2658","34839005",8,11,2021,2,10,2021,"Clin Microbiol Infect","aheadofprint",NA,"eng",2021-11-08,2021-10-02
"2659","34838974",21,11,2021,13,10,2021,"Bioresour Technol","aheadofprint",NA,"eng",2021-11-21,2021-10-13
"2660","34838959",20,11,2021,17,9,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-11-20,2021-09-17
"2661","34838941",19,11,2021,24,9,2021,"Microbes Infect","aheadofprint",NA,"eng",2021-11-19,2021-09-24
"2662","34838940",NA,NA,NA,NA,NA,NA,"Clin Dermatol","aheadofprint",NA,"eng",NA,NA
"2663","34838939",NA,NA,NA,NA,NA,NA,"Clin Dermatol","aheadofprint",NA,"eng",NA,NA
"2664","34838892",15,11,2021,23,8,2021,"Radiother Oncol","aheadofprint",NA,"eng",2021-11-15,2021-08-23
"2665","34838890",16,11,2021,17,6,2021,"Radiother Oncol","aheadofprint",NA,"eng",2021-11-16,2021-06-17
"2666","34838881",18,11,2021,30,8,2020,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-11-18,2020-08-30
"2667","34838788",21,11,2021,21,11,2021,"Prog Cardiovasc Dis","aheadofprint",NA,"eng",2021-11-21,2021-11-21
"2668","34838783",6,11,2021,1,9,2021,"Clin Microbiol Infect","aheadofprint",NA,"eng",2021-11-06,2021-09-01
"2669","34838782",8,11,2021,11,5,2021,"Clin Microbiol Infect","aheadofprint",NA,"eng",2021-11-08,2021-05-11
"2670","34838774",18,11,2021,9,10,2021,"Infect Dis Now","aheadofprint",NA,"eng",2021-11-18,2021-10-09
"2671","34838735",15,11,2021,3,10,2021,"Vascul Pharmacol","aheadofprint",NA,"eng",2021-11-15,2021-10-03
"2672","34838734",9,11,2021,9,7,2021,"Ageing Res Rev","aheadofprint",NA,"eng",2021-11-09,2021-07-09
"2673","34838733",NA,NA,NA,NA,NA,NA,"Anaesth Crit Care Pain Med","aheadofprint",NA,"eng",NA,NA
"2674","34838708",30,10,2021,22,9,2021,"J Allergy Clin Immunol Pract","aheadofprint",NA,"eng",2021-10-30,2021-09-22
"2675","34838689",21,11,2021,30,8,2021,"Reprod Toxicol","aheadofprint",NA,"eng",2021-11-21,2021-08-30
"2676","34838687",16,11,2021,20,8,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-11-16,2021-08-20
"2677","34838682",19,11,2021,17,11,2021,"Int J Cardiol","aheadofprint",NA,"eng",2021-11-19,2021-11-17
"2678","34838661",17,11,2021,22,10,2021,"Resuscitation","aheadofprint",NA,"eng",2021-11-17,2021-10-22
"2679","34838613",16,11,2021,7,11,2021,"J Hepatol","aheadofprint",NA,"eng",2021-11-16,2021-11-07
"2680","34838594",22,11,2021,12,10,2021,"J Infect","aheadofprint",NA,"eng",2021-11-22,2021-10-12
"2681","34838588",8,11,2021,9,9,2021,"J Mol Cell Cardiol","aheadofprint",NA,"eng",2021-11-08,2021-09-09
"2682","34838583",22,11,2021,13,9,2021,"Antiviral Res","aheadofprint",NA,"eng",2021-11-22,2021-09-13
"2683","34838560",20,11,2021,21,9,2021,"Sci Total Environ","aheadofprint",NA,"eng",2021-11-20,2021-09-21
"2684","34838548",19,11,2021,22,10,2021,"Sci Total Environ","aheadofprint",NA,"eng",2021-11-19,2021-10-22
"2685","34838537",19,11,2021,6,9,2021,"J Virol Methods","aheadofprint",NA,"eng",2021-11-19,2021-09-06
"2686","34838536",22,11,2021,16,5,2020,"J Virol Methods","aheadofprint",NA,"eng",2021-11-22,2020-05-16
"2687","34838535",22,11,2021,17,8,2021,"J Virol Methods","aheadofprint",NA,"eng",2021-11-22,2021-08-17
"2688","34838496",3,11,2021,27,10,2021,"J Plast Reconstr Aesthet Surg","aheadofprint",NA,"eng",2021-11-03,2021-10-27
"2689","34838490",16,11,2021,23,9,2021,"Int Immunopharmacol","aheadofprint",NA,"eng",2021-11-16,2021-09-23
"2690","34838472",11,10,2021,27,9,2021,"Rev Esp Cardiol (Engl Ed)","aheadofprint",NA,"eng",2021-10-11,2021-09-27
"2691","34838409",10,11,2021,23,9,2021,"Food Chem","aheadofprint",NA,"eng",2021-11-10,2021-09-23
"2692","34838374",18,11,2021,23,8,2021,"Biosens Bioelectron","aheadofprint",NA,"eng",2021-11-18,2021-08-23
"2693","34838369",15,10,2021,11,8,2021,"Eur J Intern Med","aheadofprint",NA,"eng",2021-10-15,2021-08-11
"2694","34838342",15,11,2021,24,8,2021,"Blood Rev","aheadofprint",NA,"eng",2021-11-15,2021-08-24
"2695","34838331",12,9,2021,2,6,2021,"Pathology","aheadofprint",NA,"eng",2021-09-12,2021-06-02
"2696","34838326",3,11,2021,22,4,2021,"Soc Sci Med","aheadofprint",NA,"eng",2021-11-03,2021-04-22
"2697","34838321",18,11,2021,27,10,2021,"Res Vet Sci","aheadofprint",NA,"eng",2021-11-18,2021-10-27
"2698","34838229",NA,NA,NA,NA,NA,NA,"Lancet Infect Dis","ppublish",NA,"eng",NA,NA
"2699","34838222",25,10,2021,6,10,2021,"Lancet Infect Dis","ppublish",NA,"eng",2021-10-25,2021-10-06
"2700","34838220",25,10,2021,6,10,2021,"Lancet Infect Dis","ppublish",NA,"eng",2021-10-25,2021-10-06
"2701","34838219",22,10,2021,8,10,2021,"Lancet Infect Dis","ppublish",NA,"eng",2021-10-22,2021-10-08
"2702","34838214",NA,NA,NA,NA,NA,NA,"Soins","ppublish",NA,"fre",NA,NA
"2703","34838213",NA,NA,NA,NA,NA,NA,"Soins","ppublish",NA,"fre",NA,NA
"2704","34838207",NA,NA,NA,NA,NA,NA,"Soins","ppublish",NA,"fre",NA,NA
"2705","34838202",13,9,2021,21,6,2021,"Lancet Glob Health","aheadofprint",NA,"eng",2021-09-13,2021-06-21
"2706","34838201",15,9,2021,3,7,2021,"Lancet Glob Health","aheadofprint",NA,"eng",2021-09-15,2021-07-03
"2707","34838186",NA,NA,NA,NA,NA,NA,"Cancer Cell","aheadofprint",NA,"eng",NA,NA
"2708","34838184",22,10,2021,21,10,2021,"Lancet Infect Dis","aheadofprint",NA,"eng",2021-10-22,2021-10-21
"2709","34838183",14,10,2021,9,9,2021,"Lancet Infect Dis","aheadofprint",NA,"eng",2021-10-14,2021-09-09
"2710","34838176",11,10,2021,6,10,2021,"Lancet","ppublish",NA,"eng",2021-10-11,2021-10-06
"2711","34838174",19,10,2021,14,10,2021,"Lancet","ppublish",NA,"eng",2021-10-19,2021-10-14
"2712","34838173",11,10,2021,1,9,2021,"Lancet","ppublish",NA,"eng",2021-10-11,2021-09-01
"2713","34838171",19,10,2021,8,7,2021,"Lancet","ppublish",NA,"eng",2021-10-19,2021-07-08
"2714","34838167",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"2715","34838161",7,10,2021,22,7,2021,"Lancet Respir Med","aheadofprint",NA,"eng",2021-10-07,2021-07-22
"2716","34838159",2,11,2021,17,5,2021,"Cell","aheadofprint",NA,"eng",2021-11-02,2021-05-17
"2717","34838147",1,11,2021,16,8,2021,"Int J Retina Vitreous","epublish",NA,"eng",2021-11-01,2021-08-16
"2718","34838145",4,10,2021,30,1,2021,"Antimicrob Resist Infect Control","epublish",NA,"eng",2021-10-04,2021-01-30
"2719","34838123",1,10,2021,1,6,2021,"Antimicrob Resist Infect Control","epublish",NA,"eng",2021-10-01,2021-06-01
"2720","34838110",16,11,2021,20,10,2021,"Trials","epublish",NA,"eng",2021-11-16,2021-10-20
"2721","34838105",13,11,2021,12,6,2021,"Trials","epublish",NA,"eng",2021-11-13,2021-06-12
"2722","34838064",14,11,2021,26,8,2021,"Orphanet J Rare Dis","epublish",NA,"eng",2021-11-14,2021-08-26
"2723","34838058",14,11,2021,7,7,2021,"J Neuroinflammation","epublish",NA,"eng",2021-11-14,2021-07-07
"2724","34838054",14,11,2021,26,5,2021,"Pediatr Rheumatol Online J","epublish",NA,"eng",2021-11-14,2021-05-26
"2725","34838039",16,11,2021,11,10,2021,"Hum Resour Health","epublish",NA,"eng",2021-11-16,2021-10-11
"2726","34838032",15,9,2021,3,6,2021,"Int J Behav Nutr Phys Act","epublish",NA,"eng",2021-09-15,2021-06-03
"2727","34838020",29,10,2021,3,6,2021,"Respir Res","epublish",NA,"eng",2021-10-29,2021-06-03
"2728","34838019",29,10,2021,20,5,2021,"BMC Health Serv Res","epublish",NA,"eng",2021-10-29,2021-05-20
"2729","34838001",5,11,2021,8,2,2021,"BMC Vet Res","epublish",NA,"eng",2021-11-05,2021-02-08
"2730","34837991",11,11,2021,7,6,2021,"BMC Pregnancy Childbirth","epublish",NA,"eng",2021-11-11,2021-06-07
"2731","34837985",20,10,2021,17,3,2021,"BMC Ophthalmol","epublish",NA,"eng",2021-10-20,2021-03-17
"2732","34837983",15,10,2021,16,5,2021,"BMC Infect Dis","epublish",NA,"eng",2021-10-15,2021-05-16
"2733","34837982",30,9,2021,10,6,2021,"BMC Public Health","epublish",NA,"eng",2021-09-30,2021-06-10
"2734","34837972",25,10,2021,21,6,2021,"BMC Public Health","epublish",NA,"eng",2021-10-25,2021-06-21
"2735","34837951",14,10,2021,23,4,2021,"BMC Med Res Methodol","epublish",NA,"eng",2021-10-14,2021-04-23
"2736","34837942",15,11,2021,8,3,2021,"BMC Bioinformatics","epublish",NA,"eng",2021-11-15,2021-03-08
"2737","34837934",26,9,2021,18,5,2021,"Diabetes Metab J","aheadofprint",NA,"eng",2021-09-26,2021-05-18
"2738","34837905",NA,NA,NA,16,4,2021,"Asian Pac J Cancer Prev","epublish",NA,"eng",NA,2021-04-16
"2739","34837894",NA,NA,NA,2,11,2021,"Asian Pac J Cancer Prev","epublish",NA,"eng",NA,2021-11-02
"2740","34837883",31,10,2021,25,7,2021,"Psychiatry Res","ppublish",NA,"eng",2021-10-31,2021-07-25
"2741","34837837",15,11,2021,5,11,2021,"Biochem Biophys Res Commun","aheadofprint",NA,"eng",2021-11-15,2021-11-05
"2742","34837776",17,11,2021,23,9,2021,"Psychoneuroendocrinology","ppublish",NA,"eng",2021-11-17,2021-09-23
"2743","34837759",9,11,2021,5,11,2021,"Arch Gerontol Geriatr","ppublish",NA,"eng",2021-11-09,2021-11-05
"2744","34837712",9,11,2021,20,8,2021,"J Clin Lab Anal","aheadofprint",NA,"eng",2021-11-09,2021-08-20
"2745","34837703",20,4,2021,7,3,2021,"Mol Biol (Mosk)","ppublish",NA,"rus",2021-04-20,2021-03-07
"2746","34837698",13,4,2021,12,3,2021,"Mol Biol (Mosk)","ppublish",NA,"rus",2021-04-13,2021-03-12
"2747","34837679",8,6,2021,30,9,2020,"Cell J","ppublish",NA,"eng",2021-06-08,2020-09-30
"2748","34837648",19,11,2021,19,8,2021,"Pharmacol Rep","aheadofprint",NA,"eng",2021-11-19,2021-08-19
"2749","34837637",10,10,2021,NA,NA,NA,"Curr Nutr Rep","aheadofprint",NA,"eng",2021-10-10,NA
"2750","34837630",9,11,2021,8,10,2021,"Rheumatol Ther","aheadofprint",NA,"eng",2021-11-09,2021-10-08
"2751","34837602",22,11,2021,9,10,2021,"Biol Trace Elem Res","aheadofprint",NA,"eng",2021-11-22,2021-10-09
"2752","34837582",10,11,2021,25,3,2021,"Biotechnol Lett","aheadofprint",NA,"eng",2021-11-10,2021-03-25
"2753","34837569",31,10,2021,17,6,2021,"Clin Rheumatol","aheadofprint",NA,"eng",2021-10-31,2021-06-17
"2754","34837543",NA,NA,NA,NA,NA,NA,"Eur Child Adolesc Psychiatry","aheadofprint",NA,"eng",NA,NA
"2755","34837495",20,11,2021,17,11,2021,"Eur J Clin Pharmacol","aheadofprint",NA,"eng",2021-11-20,2021-11-17
"2756","34837491",1,11,2021,2,6,2021,"J Basic Clin Physiol Pharmacol","aheadofprint",NA,"eng",2021-11-01,2021-06-02
"2757","34837463",19,11,2021,22,6,2021,"Ther Apher Dial","aheadofprint",NA,"eng",2021-11-19,2021-06-22
"2758","34837446",17,11,2021,1,9,2021,"J Obstet Gynaecol Res","aheadofprint",NA,"eng",2021-11-17,2021-09-01
"2759","34837436",13,10,2021,24,5,2021,"J Clin Nurs","aheadofprint",NA,"eng",2021-10-13,2021-05-24
"2760","34837393",7,10,2021,14,8,2020,"Int J Psychol","aheadofprint",NA,"eng",2021-10-07,2020-08-14
"2761","34837357",15,9,2021,18,8,2021,"Acta Med Port","aheadofprint",NA,"eng",2021-09-15,2021-08-18
"2762","34837354",9,11,2021,11,10,2021,"Immun Inflamm Dis","aheadofprint",NA,"eng",2021-11-09,2021-10-11
"2763","34837305",NA,NA,NA,NA,NA,NA,"Oral Dis","aheadofprint",NA,"eng",NA,NA
"2764","34837274",18,11,2021,9,8,2021,"J Nurs Manag","aheadofprint",NA,"eng",2021-11-18,2021-08-09
"2765","34837267",20,11,2021,3,6,2021,"J Nurs Manag","aheadofprint",NA,"eng",2021-11-20,2021-06-03
"2766","34837230",23,11,2021,29,5,2021,"J Med Virol","aheadofprint",NA,"eng",2021-11-23,2021-05-29
"2767","34837225",NA,NA,NA,11,9,2021,"Eur J Immunol","aheadofprint",NA,"eng",NA,2021-09-11
"2768","34837219",18,11,2021,21,2,2021,"Br J Pharmacol","aheadofprint",NA,"eng",2021-11-18,2021-02-21
"2769","34837166",11,11,2021,NA,NA,NA,"Probiotics Antimicrob Proteins","aheadofprint",NA,"eng",2021-11-11,NA
"2770","34837165",22,11,2021,NA,NA,NA,"J Cancer Educ","aheadofprint",NA,"eng",2021-11-22,NA
"2771","34837161",NA,NA,NA,NA,NA,NA,"J Clin Immunol","aheadofprint",NA,"eng",NA,NA
"2772","34837141",16,11,2021,19,10,2021,"Ir J Med Sci","aheadofprint",NA,"eng",2021-11-16,2021-10-19
"2773","34837119",18,11,2021,14,10,2021,"Pediatr Cardiol","aheadofprint",NA,"eng",2021-11-18,2021-10-14
"2774","34837114",10,11,2021,13,7,2021,"Mikrochim Acta","epublish",NA,"eng",2021-11-10,2021-07-13
"2775","34837081",26,10,2021,NA,NA,NA,"Nat Rev Urol","aheadofprint",NA,"eng",2021-10-26,NA
"2776","34837062",4,11,2021,NA,NA,NA,"Nat Rev Immunol","aheadofprint",NA,"eng",2021-11-04,NA
"2777","34837060",12,11,2021,17,8,2021,"Mol Psychiatry","aheadofprint",NA,"eng",2021-11-12,2021-08-17
"2778","34837059",6,11,2021,18,5,2021,"Cell Res","aheadofprint",NA,"eng",2021-11-06,2021-05-18
"2779","34837055",NA,NA,NA,NA,NA,NA,"Nature","aheadofprint",NA,"eng",NA,NA
"2780","34837054",NA,NA,NA,NA,NA,NA,"Nature","aheadofprint",NA,"eng",NA,NA
"2781","34837049",NA,NA,NA,NA,NA,NA,"Nature","aheadofprint",NA,"eng",NA,NA
"2782","34837021",15,11,2021,27,5,2021,"Sci Rep","epublish",NA,"eng",2021-11-15,2021-05-27
"2783","34837010",8,11,2021,30,7,2021,"Sci Rep","epublish",NA,"eng",2021-11-08,2021-07-30
"2784","34837008",16,11,2021,18,5,2021,"Sci Rep","epublish",NA,"eng",2021-11-16,2021-05-18
"2785","34837001",10,11,2021,30,6,2021,"Sci Rep","epublish",NA,"eng",2021-11-10,2021-06-30
"2786","34836992",1,11,2021,5,8,2021,"Sci Rep","epublish",NA,"eng",2021-11-01,2021-08-05
"2787","34836984",29,9,2021,27,4,2021,"Sci Rep","epublish",NA,"eng",2021-09-29,2021-04-27
"2788","34836981",29,10,2021,22,7,2021,"Sci Rep","epublish",NA,"eng",2021-10-29,2021-07-22
"2789","34836955",1,11,2021,30,7,2021,"Nat Commun","epublish",NA,"eng",2021-11-01,2021-07-30
"2790","34836947",10,11,2021,29,5,2021,"Nat Commun","epublish",NA,"eng",2021-11-10,2021-05-29
"2791","34836924",2,11,2021,10,6,2021,"BMJ Open Respir Res","ppublish",NA,"eng",2021-11-02,2021-06-10
"2792","34836913",13,6,2021,27,5,2021,"BMJ Glob Health","ppublish",NA,"eng",2021-06-13,2021-05-27
"2793","34836910",NA,NA,NA,NA,NA,NA,"BMJ Open","epublish",NA,"eng",NA,NA
"2794","34836906",NA,NA,NA,NA,NA,NA,"BMJ Open","epublish",NA,"eng",NA,NA
"2795","34836903",NA,NA,NA,NA,NA,NA,"BMJ Open","epublish",NA,"eng",NA,NA
"2796","34836901",NA,NA,NA,NA,NA,NA,"BMJ Open","epublish",NA,"eng",NA,NA
"2797","34836890",18,10,2021,NA,NA,NA,"J Investig Med","aheadofprint",NA,"eng",2021-10-18,NA
"2798","34836888",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"2799","34836886",4,11,2021,27,9,2021,"Ann Rheum Dis","aheadofprint",NA,"eng",2021-11-04,2021-09-27
"2800","34836884",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"2801","34836882",22,11,2021,NA,NA,NA,"Br J Sports Med","aheadofprint",NA,"eng",2021-11-22,NA
"2802","34836866",NA,NA,NA,NA,NA,NA,"Pak J Pharm Sci","ppublish",NA,"eng",NA,NA
"2803","34836842",5,10,2021,22,12,2020,"J Healthc Qual Res","aheadofprint",NA,"spa",2021-10-05,2020-12-22
"2804","34836840",29,10,2021,7,6,2021,"J Surg Educ","aheadofprint",NA,"eng",2021-10-29,2021-06-07
"2805","34836839",31,10,2021,15,7,2021,"Infect Dis Health","aheadofprint",NA,"eng",2021-10-31,2021-07-15
