"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"1812","32220278",18,3,2020,17,3,2020,"Lancet (London, England)","ppublish","England","eng",2020-03-18,2020-03-17
"1813","32220277",23,3,2020,18,3,2020,"Lancet (London, England)","aheadofprint","England","eng",2020-03-23,2020-03-18
"1814","32220276",NA,NA,NA,NA,NA,NA,"Zhonghua xue ye xue za zhi = Zhonghua xueyexue zazhi","aheadofprint","China","chi",NA,NA
"1815","32220275",NA,NA,NA,NA,NA,NA,"Zhonghua liu xing bing xue za zhi = Zhonghua liuxingbingxue zazhi","aheadofprint","China","chi",NA,NA
"1816","32220243",19,3,2020,12,3,2020,"Critical care (London, England)","epublish","England","eng",2020-03-19,2020-03-12
"1817","32220236",6,3,2020,25,2,2020,"Critical care (London, England)","epublish","International","eng",2020-03-06,2020-02-25
"1818","32220208",NA,NA,NA,NA,NA,NA,"The New England journal of medicine","aheadofprint","United States","eng",NA,NA
"1819","32220207",NA,NA,NA,NA,NA,NA,"The New England journal of medicine","aheadofprint","United States","eng",NA,NA
"1820","32220206",NA,NA,NA,NA,NA,NA,"The New England journal of medicine","aheadofprint","United States","eng",NA,NA
"1821","32220205",NA,NA,NA,NA,NA,NA,"The New England journal of medicine","aheadofprint","United States","eng",NA,NA
"1822","32220204",NA,NA,NA,NA,NA,NA,"The New England journal of medicine","aheadofprint","United States","eng",NA,NA
"1823","32220203",NA,NA,NA,NA,NA,NA,"The New England journal of medicine","aheadofprint","United States","eng",NA,NA
"1824","32220202",NA,NA,NA,NA,NA,NA,"The New England journal of medicine","aheadofprint","United States","eng",NA,NA
"1825","32220201",NA,NA,NA,NA,NA,NA,"The New England journal of medicine","aheadofprint","United States","eng",NA,NA
"1826","32220200",NA,NA,NA,NA,NA,NA,"The New England journal of medicine","aheadofprint","United States","eng",NA,NA
"1827","32220181",NA,NA,NA,NA,NA,NA,"Sichuan da xue xue bao. Yi xue ban = Journal of Sichuan University. Medical science edition","ppublish","China","chi",NA,NA
"1828","32220180",NA,NA,NA,NA,NA,NA,"Sichuan da xue xue bao. Yi xue ban = Journal of Sichuan University. Medical science edition","ppublish","China","chi",NA,NA
"1829","32220179",NA,NA,NA,NA,NA,NA,"Sichuan da xue xue bao. Yi xue ban = Journal of Sichuan University. Medical science edition","ppublish","China","chi",NA,NA
"1830","32220178",NA,NA,NA,NA,NA,NA,"Sichuan da xue xue bao. Yi xue ban = Journal of Sichuan University. Medical science edition","ppublish","China","chi",NA,NA
"1831","32220177",NA,NA,NA,NA,NA,NA,"Sichuan da xue xue bao. Yi xue ban = Journal of Sichuan University. Medical science edition","ppublish","China","chi",NA,NA
"1832","32220112",NA,NA,NA,NA,NA,NA,"Journal of thrombosis and haemostasis : JTH","aheadofprint","England","eng",NA,NA
"1833","32220066",19,3,2020,13,3,2020,"Journal of medical virology","aheadofprint","United States","eng",2020-03-19,2020-03-13
"1834","32220035",NA,NA,NA,NA,NA,NA,"Acta physiologica (Oxford, England)","aheadofprint","England","eng",NA,NA
"1835","32220033",NA,NA,NA,NA,NA,NA,"Journal of internal medicine","aheadofprint","England","eng",NA,NA
"1836","32220020",NA,NA,NA,NA,NA,NA,"Journal of the European Academy of Dermatology and Venereology : JEADV","aheadofprint","England","eng",NA,NA
"1837","32220017",NA,NA,NA,NA,NA,NA,"Hepatology (Baltimore, Md.)","aheadofprint","United States","eng",NA,NA
"1838","32219995",NA,NA,NA,NA,NA,NA,"BJOG : an international journal of obstetrics and gynaecology","aheadofprint","England","eng",NA,NA
"1839","32219888",NA,NA,NA,NA,NA,NA,"Journal of the European Academy of Dermatology and Venereology : JEADV","aheadofprint","England","eng",NA,NA
"1840","32219885",22,3,2020,10,3,2020,"Journal of medical virology","aheadofprint","United States","eng",2020-03-22,2020-03-10
"1841","32219882",23,3,2020,4,3,2020,"Journal of medical virology","aheadofprint","United States","eng",2020-03-23,2020-03-04
"1842","32219871",NA,NA,NA,NA,NA,NA,"Journal of medical virology","aheadofprint","United States","eng",NA,NA
"1843","32219857",NA,NA,NA,NA,NA,NA,"The Australasian journal of dermatology","aheadofprint","Australia","eng",NA,NA
"1844","32219846",25,3,2020,23,3,2020,"The Laryngoscope","aheadofprint","United States","eng",2020-03-25,2020-03-23
"1845","32219845",NA,NA,NA,NA,NA,NA,"The Hastings Center report","aheadofprint","United States","eng",NA,NA
"1846","32219814",NA,NA,NA,NA,NA,NA,"Zhonghua yi xue yi chuan xue za zhi = Zhonghua yixue yichuanxue zazhi = Chinese journal of medical genetics","ppublish","China","chi",NA,NA
"1847","32219674",13,3,2020,9,3,2020,"Irish journal of medical science","aheadofprint","Ireland","eng",2020-03-13,2020-03-09
"1848","32219671",NA,NA,NA,NA,NA,NA,"Journal of religion and health","ppublish","United States","eng",NA,NA
"1849","32219627",NA,NA,NA,10,3,2020,"Current medical science","aheadofprint","China","eng",NA,2020-03-10
"1850","32219626",NA,NA,NA,12,2,2020,"Current medical science","aheadofprint","China","eng",NA,2020-02-12
"1851","32219625",NA,NA,NA,29,2,2020,"Current medical science","aheadofprint","China","eng",NA,2020-02-29
"1852","32219471",NA,NA,NA,NA,NA,NA,"Medizinische Klinik, Intensivmedizin und Notfallmedizin","aheadofprint","Germany","ger",NA,NA
"1853","32219440",20,3,2020,17,3,2020,"QJM : monthly journal of the Association of Physicians","aheadofprint","England","eng",2020-03-20,2020-03-17
"1854","32219429",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
"1855","32219428",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
"1856","32219410",NA,NA,NA,NA,NA,NA,"Annals of internal medicine","aheadofprint","United States","eng",NA,NA
"1857","32219398",27,12,2019,10,10,2019,"Journal of public health (Oxford, England)","aheadofprint","England","eng",2019-12-27,2019-10-10
"1858","32219367",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
"1859","32219363",NA,NA,NA,NA,NA,NA,"JAMA cardiology","aheadofprint","United States","eng",NA,NA
"1860","32219362",NA,NA,NA,NA,NA,NA,"JAMA cardiology","aheadofprint","United States","eng",NA,NA
"1861","32219360",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
"1862","32219357",NA,NA,NA,NA,NA,NA,"JAMA cardiology","aheadofprint","United States","eng",NA,NA
"1863","32219356",NA,NA,NA,NA,NA,NA,"JAMA cardiology","aheadofprint","United States","eng",NA,NA
"1864","32219057",NA,NA,NA,NA,NA,NA,"Current tropical medicine reports","aheadofprint","Switzerland","eng",NA,NA
"1865","32219006",4,3,2020,29,2,2020,"Quantitative biology (Beijing, China)","aheadofprint","China","eng",2020-03-04,2020-02-29
"1866","32218915",16,3,2020,16,3,2020,"Infectious disease reports","epublish","Italy","eng",2020-03-16,2020-03-16
"1867","32218613",NA,NA,NA,NA,NA,NA,"Monatsschrift Kinderheilkunde : Organ der Deutschen Gesellschaft fur Kinderheilkunde","aheadofprint","Germany","ger",NA,NA
"1868","32218558",23,3,2020,19,3,2020,"The international journal of occupational and environmental medicine","ppublish","Iran","eng",2020-03-23,2020-03-19
"1869","32218554",26,3,2020,26,3,2020,"The international journal of occupational and environmental medicine","ppublish","Iran","eng",2020-03-26,2020-03-26
"1870","32218548",NA,NA,NA,NA,NA,NA,"Nature","aheadofprint","England","eng",NA,NA
"1871","32218546",NA,NA,NA,NA,NA,NA,"Nature","ppublish","England","eng",NA,NA
"1872","32218527",17,3,2020,7,2,2020,"Nature","aheadofprint","England","eng",2020-03-17,2020-02-07
"1873","32218525",NA,NA,NA,NA,NA,NA,"Nature medicine","aheadofprint","United States","eng",NA,NA
"1874","32218340",23,3,2020,11,2,2020,"International journal of molecular sciences","epublish","Switzerland","eng",2020-03-23,2020-02-11
"1875","32218151",20,3,2020,24,2,2020,"Viruses","epublish","International","eng",2020-03-20,2020-02-24
"1876","32218028",NA,NA,NA,NA,NA,NA,"The American journal of nursing","ppublish","United States","eng",NA,NA
"1877","32217947",NA,NA,NA,NA,NA,NA,"Anesthesia and analgesia","aheadofprint","United States","eng",NA,NA
"1878","32217900",NA,NA,NA,NA,NA,NA,"Journal of computer assisted tomography","aheadofprint","United States","eng",NA,NA
"1879","32217835",NA,NA,NA,NA,NA,NA,"The Journal of clinical investigation","aheadofprint","United States","eng",NA,NA
"1880","32217834",NA,NA,NA,NA,NA,NA,"The Journal of clinical investigation","aheadofprint","United States","eng",NA,NA
"1881","32217754",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1882","32217720",NA,NA,NA,NA,NA,NA,"Science (New York, N.Y.)","ppublish","United States","eng",NA,NA
"1883","32217719",NA,NA,NA,NA,NA,NA,"Science (New York, N.Y.)","ppublish","United States","eng",NA,NA
"1884","32217707",NA,NA,NA,NA,NA,NA,"Science (New York, N.Y.)","ppublish","United States","eng",NA,NA
"1885","32217706",NA,NA,NA,NA,NA,NA,"Science (New York, N.Y.)","ppublish","United States","eng",NA,NA
"1886","32217705",NA,NA,NA,NA,NA,NA,"Science (New York, N.Y.)","ppublish","United States","eng",NA,NA
"1887","32217657",NA,NA,NA,19,3,2020,"The European respiratory journal","aheadofprint","England","eng",NA,2020-03-19
"1888","32217650",13,3,2020,4,3,2020,"The European respiratory journal","aheadofprint","England","eng",2020-03-13,2020-03-04
"1889","32217649",29,2,2020,11,2,2020,"The European respiratory journal","aheadofprint","England","eng",2020-02-29,2020-02-11
"1890","32217624",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1891","32217618",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1892","32217609",NA,NA,NA,NA,NA,NA,"mBio","epublish","United States","eng",NA,NA
"1893","32217607",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1894","32217556",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1895","32217555",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1896","32217547",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1897","32217534",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1898","32217532",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1899","32217531",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1900","32217530",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1901","32217525",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1902","32217522",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1903","32217520",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1904","32217507",27,3,2020,13,3,2020,"JMIR public health and surveillance","epublish","Canada","eng",2020-03-27,2020-03-13
"1905","32217506",19,3,2020,1,3,2020,"JMIR public health and surveillance","epublish","Canada","eng",2020-03-19,2020-03-01
"1906","32217166",NA,NA,NA,NA,NA,NA,"Medecine et maladies infectieuses","aheadofprint","France","eng",NA,NA
"1907","32217117",20,3,2020,27,2,2020,"Life sciences","aheadofprint","Netherlands","eng",2020-03-20,2020-02-27
"1908","32217113",17,3,2020,25,2,2020,"American journal of obstetrics and gynecology","aheadofprint","United States","eng",2020-03-17,2020-02-25
"1909","32217104",20,3,2020,20,3,2020,"Travel medicine and infectious disease","aheadofprint","Netherlands","eng",2020-03-20,2020-03-20
"1910","32217082",17,3,2020,16,3,2020,"American journal of kidney diseases : the official journal of the National Kidney Foundation","aheadofprint","United States","eng",2020-03-17,2020-03-16
"1911","32216962",6,3,2020,5,3,2020,"Clinical radiology","ppublish","England","eng",2020-03-06,2020-03-05
"1912","32216961",4,3,2020,2,3,2020,"Clinical radiology","ppublish","England","eng",2020-03-04,2020-03-02
"1913","32216893",NA,NA,NA,4,2,2020,"Annals of emergency medicine","ppublish","United States","eng",NA,2020-02-04
"1914","32216872",25,3,2020,18,3,2020,"eLife","epublish","England","eng",2020-03-25,2020-03-18
"1915","32216866",NA,NA,NA,NA,NA,NA,"Infection control and hospital epidemiology","aheadofprint","United States","eng",NA,NA
"1916","32216865",NA,NA,NA,NA,NA,NA,"Disaster medicine and public health preparedness","aheadofprint","United States","eng",NA,NA
"1917","32216864",NA,NA,NA,NA,NA,NA,"Disaster medicine and public health preparedness","aheadofprint","United States","eng",NA,NA
"1918","32216863",NA,NA,NA,NA,NA,NA,"Psychological medicine","aheadofprint","England","eng",NA,NA
"1919","32216858",NA,NA,NA,NA,NA,NA,"Disaster medicine and public health preparedness","aheadofprint","United States","eng",NA,NA
"1920","32216803",18,3,2020,7,3,2020,"Respiratory research","epublish","England","eng",2020-03-18,2020-03-07
"1921","32216719",NA,NA,NA,NA,NA,NA,"Radiology","aheadofprint","United States","eng",NA,NA
"1922","32216717",NA,NA,NA,NA,NA,NA,"Radiology","aheadofprint","United States","eng",NA,NA
"1923","32216698",NA,NA,NA,NA,NA,NA,"Physiological reviews","ppublish","United States","eng",NA,NA
"1924","32216653",NA,NA,NA,NA,NA,NA,"JCO global oncology","ppublish","United States","eng",NA,NA
"1925","32216640",NA,NA,NA,NA,NA,NA,"Circulation","aheadofprint","United States","eng",NA,NA
"1926","32216634",NA,NA,NA,NA,NA,NA,"Medical anthropology","aheadofprint","United States","eng",NA,NA
"1927","32216577",NA,NA,NA,NA,NA,NA,"Physiological genomics","ppublish","United States","eng",NA,NA
"1928","32216550",NA,NA,NA,NA,NA,NA,"Journal of gerontological social work","aheadofprint","United States","eng",NA,NA
"1929","32216248",24,3,2020,NA,NA,NA,"Salud publica de Mexico","aheadofprint","Mexico","spa",2020-03-24,NA
"1930","32216186",NA,NA,NA,NA,NA,NA,"Revue medicale suisse","ppublish","Switzerland","fre",NA,NA
"1931","32216132",24,3,2020,21,3,2020,"Journal of the American Geriatrics Society","aheadofprint","United States","eng",2020-03-24,2020-03-21
"1932","32216130",24,3,2020,16,3,2020,"Dermatologic therapy","aheadofprint","United States","eng",2020-03-24,2020-03-16
"1933","32216114",20,3,2020,20,12,2019,"Protein science : a publication of the Protein Society","aheadofprint","United States","eng",2020-03-20,2019-12-20
"1934","32216110",NA,NA,NA,NA,NA,NA,"Journal of gastroenterology and hepatology","aheadofprint","Australia","eng",NA,NA
"1935","32216009",NA,NA,NA,NA,NA,NA,"European journal of neurology","aheadofprint","England","eng",NA,NA
"1936","32215977",NA,NA,NA,NA,NA,NA,"Academic emergency medicine : official journal of the Society for Academic Emergency Medicine","aheadofprint","United States","eng",NA,NA
"1937","32215956",24,3,2020,23,3,2020,"Journal of gastroenterology and hepatology","aheadofprint","Australia","eng",2020-03-24,2020-03-23
"1938","32215952",NA,NA,NA,NA,NA,NA,"Journal of the European Academy of Dermatology and Venereology : JEADV","aheadofprint","England","eng",NA,NA
"1939","32215931",NA,NA,NA,NA,NA,NA,"Journal of advanced nursing","aheadofprint","England","eng",NA,NA
"1940","32215898",NA,NA,NA,NA,NA,NA,"RoFo : Fortschritte auf dem Gebiete der Rontgenstrahlen und der Nuklearmedizin","aheadofprint","Germany","eng",NA,NA
"1941","32215896",NA,NA,NA,NA,NA,NA,"Laryngo- rhino- otologie","aheadofprint","Germany","ger",NA,NA
"1942","32215807",NA,NA,NA,NA,NA,NA,"Journal of pharmacokinetics and pharmacodynamics","ppublish","United States","eng",NA,NA
"1943","32215760",10,3,2020,14,2,2020,"Pharmaceutical research","epublish","United States","eng",2020-03-10,2020-02-14
"1944","32215691",16,3,2020,18,2,2020,"European radiology","aheadofprint","Germany","eng",2020-03-16,2020-02-18
"1945","32215677",18,3,2020,3,3,2020,"European journal of nuclear medicine and molecular imaging","aheadofprint","Germany","eng",2020-03-18,2020-03-03
"1946","32215647",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
"1947","32215641",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
"1948","32215622",NA,NA,NA,11,3,2020,"Clinical infectious diseases : an official publication of the Infectious Diseases Society of America","aheadofprint","United States","eng",NA,2020-03-11
"1949","32215618",NA,NA,NA,23,3,2020,"Clinical infectious diseases : an official publication of the Infectious Diseases Society of America","aheadofprint","United States","eng",NA,2020-03-23
"1950","32215613",NA,NA,NA,20,3,2020,"Clinical infectious diseases : an official publication of the Infectious Diseases Society of America","aheadofprint","United States","eng",NA,2020-03-20
"1951","32215598",NA,NA,NA,NA,NA,NA,"JAMA pediatrics","aheadofprint","United States","eng",NA,NA
"1952","32215590",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
"1953","32215589",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
