"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"1877","31981474",12,11,2019,2,4,2019,"The Lancet. Infectious diseases","ppublish","United States","eng",2019-11-12,2019-04-02
"1878","31981473",19,12,2019,17,12,2019,"The Lancet. Infectious diseases","ppublish","United States","eng",2019-12-19,2019-12-17
"1879","31981229",22,1,2020,6,12,2019,"Journal of medical virology","aheadofprint","United States","eng",2020-01-22,2019-12-06
"1880","31981228",20,1,2020,8,10,2019,"Journal of medical virology","aheadofprint","United States","eng",2020-01-20,2019-10-08
"1881","31979418",13,1,2020,14,11,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-13,2019-11-14
"1882","31979381",20,1,2020,29,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-20,2019-12-29
"1883","31979378",20,1,2020,10,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-20,2019-12-10
"1884","31979367",21,1,2020,23,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-21,2019-12-23
"1885","31979352",20,1,2020,9,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-20,2019-12-09
"1886","31979345",20,1,2020,31,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-20,2019-12-31
"1887","31979340",21,1,2020,28,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-21,2019-12-28
"1888","31979338",21,1,2020,30,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-21,2019-12-30
"1889","31979328",21,1,2020,11,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-21,2019-12-11
"1890","31979327",21,1,2020,11,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-21,2019-12-11
"1891","31979326",20,1,2020,24,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-20,2019-12-24
"1892","31979325",20,1,2020,11,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-20,2019-12-11
"1893","31979109",20,1,2020,6,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-20,2020-01-06
"1894","31979105",18,1,2020,18,12,2019,"Journal of clinical medicine","epublish","United States","eng",2020-01-18,2019-12-18
"1895","31979103",14,1,2020,4,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-14,2019-12-04
"1896","31979098",20,1,2020,16,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-20,2019-12-16
"1897","31979097",19,1,2020,31,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-19,2019-12-31
"1898","31979096",19,1,2020,18,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-19,2019-12-18
"1899","31979095",20,1,2020,11,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-20,2019-12-11
"1900","31979094",20,1,2020,9,12,2019,"Journal of clinical medicine","epublish","United States","eng",2020-01-20,2019-12-09
"1901","31979086",19,1,2020,30,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-19,2019-12-30
"1902","31979085",20,1,2020,8,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-20,2019-12-08
"1903","31979074",19,1,2020,15,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-19,2019-12-15
"1904","31979042",21,1,2020,11,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-21,2019-12-11
"1905","31979015",16,1,2020,20,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-16,2019-12-20
"1906","31979010",16,1,2020,16,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-16,2019-12-16
"1907","31978611",16,1,2020,6,8,2019,"Travel medicine and infectious disease","aheadofprint","Netherlands","eng",2020-01-16,2019-08-06
"1908","31978610",20,1,2020,29,11,2019,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2020-01-20,2019-11-29
"1909","31978609",16,1,2020,27,3,2019,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2020-01-16,2019-03-27
"1910","31978585",14,1,2020,28,10,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","aheadofprint","Canada","eng",2020-01-14,2019-10-28
"1911","31978584",15,1,2020,2,11,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","aheadofprint","Canada","eng",2020-01-15,2019-11-02
"1912","31978583",16,1,2020,11,11,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","ppublish","Canada","eng",2020-01-16,2019-11-11
"1913","31978582",14,1,2020,11,10,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","ppublish","Canada","eng",2020-01-14,2019-10-11
"1914","31978581",13,1,2020,7,9,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","ppublish","Canada","eng",2020-01-13,2019-09-07
"1915","31978580",14,1,2020,31,10,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","ppublish","Canada","eng",2020-01-14,2019-10-31
"1916","31978579",14,1,2020,26,10,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","aheadofprint","Canada","eng",2020-01-14,2019-10-26
"1917","31978578",14,1,2020,31,10,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","aheadofprint","Canada","eng",2020-01-14,2019-10-31
"1918","31978577",13,1,2020,14,8,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","ppublish","Canada","eng",2020-01-13,2019-08-14
"1919","31978576",16,1,2020,10,12,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","aheadofprint","Canada","eng",2020-01-16,2019-12-10
"1920","31978575",14,1,2020,30,9,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","ppublish","Canada","eng",2020-01-14,2019-09-30
"1921","31978574",14,1,2020,15,9,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","ppublish","Canada","eng",2020-01-14,2019-09-15
"1922","31978417",8,1,2020,6,11,2019,"The Journal of hospital infection","aheadofprint","England","eng",2020-01-08,2019-11-06
"1923","31978416",7,1,2020,14,11,2019,"The Journal of hospital infection","aheadofprint","England","eng",2020-01-07,2019-11-14
"1924","31978354",8,10,2019,18,4,2019,"The Lancet. Infectious diseases","ppublish","United States","eng",2019-10-08,2019-04-18
"1925","31978353",10,10,2019,30,4,2019,"The Lancet. Infectious diseases","ppublish","United Kingdom","eng",2019-10-10,2019-04-30
"1926","31978352",18,12,2019,2,12,2019,"The Lancet. Infectious diseases","ppublish","United States","eng",2019-12-18,2019-12-02
"1927","31978351",20,11,2019,27,10,2019,"The Lancet. Infectious diseases","ppublish","United States","eng",2019-11-20,2019-10-27
"1928","31978328",19,12,2019,13,12,2019,"The Lancet. Respiratory medicine","ppublish","England","eng",2019-12-19,2019-12-13
"1929","31973955",10,9,2019,29,3,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2019-09-10,2019-03-29
"1930","31973237",20,1,2020,7,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-20,2020-01-07
"1931","31973092",16,1,2020,24,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-16,2019-12-24
"1932","31973077",18,1,2020,11,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-18,2019-12-11
"1933","31973068",15,1,2020,19,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-15,2019-12-19
"1934","31973065",19,1,2020,21,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-19,2019-12-21
"1935","31973052",16,1,2020,29,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-16,2019-12-29
"1936","31973047",18,1,2020,17,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-18,2019-12-17
"1937","31973038",18,1,2020,23,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-18,2019-12-23
"1938","31973037",19,1,2020,6,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-19,2020-01-06
"1939","31973029",15,1,2020,10,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-15,2019-12-10
"1940","31973014",18,1,2020,5,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-18,2019-12-05
"1941","31973012",21,1,2020,22,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-21,2019-12-22
"1942","31973007",17,1,2020,19,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-17,2019-12-19
"1943","31972995",19,1,2020,15,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-19,2019-12-15
"1944","31972957",13,1,2020,18,12,2019,"Journal of clinical medicine","epublish","United Kingdom","eng",2020-01-13,2019-12-18
"1945","31972290",13,1,2020,24,7,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","aheadofprint","United States","eng",2020-01-13,2019-07-24
"1946","31972289",13,1,2020,18,9,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","aheadofprint","Canada","eng",2020-01-13,2019-09-18
"1947","31972260",29,12,2019,21,11,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2019-12-29,2019-11-21
"1948","31972259",13,12,2019,20,11,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2019-12-13,2019-11-20
"1949","31972258",11,1,2020,24,10,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-01-11,2019-10-24
"1950","31972257",14,1,2020,25,10,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-01-14,2019-10-25
"1951","31972256",7,1,2020,6,1,2020,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-01-07,2020-01-06
"1952","31972255",28,12,2019,22,7,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2019-12-28,2019-07-22
"1953","31972254",11,1,2020,17,9,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-01-11,2019-09-17
"1954","31972213",19,11,2019,26,9,2019,"The Journal of infection","ppublish","England","eng",2019-11-19,2019-09-26
"1955","31972212",5,12,2019,25,9,2019,"The Journal of infection","ppublish","England","eng",2019-12-05,2019-09-25
"1956","31972134",NA,NA,NA,NA,NA,NA,"The Lancet. Respiratory medicine","ppublish","England","eng",NA,NA
"1957","31972131",2,12,2019,23,8,2019,"Lancet (London, England)","ppublish","England","eng",2019-12-02,2019-08-23
"1958","31972130",2,12,2019,16,7,2019,"Lancet (London, England)","ppublish","England","eng",2019-12-02,2019-07-16
"1959","31972129",2,12,2019,30,10,2019,"Lancet (London, England)","ppublish","England","eng",2019-12-02,2019-10-30
"1960","31968686",15,1,2020,14,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-15,2019-12-14
"1961","31968651",12,1,2020,22,11,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-12,2019-11-22
"1962","31968614",14,1,2020,4,12,2019,"Journal of clinical medicine","epublish","United States","eng",2020-01-14,2019-12-04
"1963","31968610",16,1,2020,4,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-16,2019-12-04
"1964","31968576",13,1,2020,25,11,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-13,2019-11-25
"1965","31968564",14,1,2020,17,11,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-14,2019-11-17
"1966","31968563",15,1,2020,8,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-15,2020-01-08
"1967","31968558",17,1,2020,10,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-17,2019-12-10
"1968","31967329",21,1,2020,21,1,2020,"Journal of medical virology","ppublish","United States","eng",2020-01-21,2020-01-21
"1969","31963936",14,1,2020,16,12,2019,"Journal of clinical medicine","epublish","United States","eng",2020-01-14,2019-12-16
"1970","31963908",16,1,2020,31,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-16,2019-12-31
"1971","31963884",14,1,2020,27,11,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-14,2019-11-27
"1972","31963877",15,1,2020,18,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-15,2019-12-18
"1973","31963867",6,12,2019,30,10,2019,"Journal of clinical medicine","epublish","United States","eng",2019-12-06,2019-10-30
"1974","31963850",16,1,2020,2,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-16,2019-12-02
"1975","31963845",13,1,2020,23,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-13,2019-12-23
"1976","31963812",16,1,2020,17,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-16,2019-12-17
"1977","31963747",15,1,2020,27,11,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-15,2019-11-27
"1978","31963739",15,1,2020,22,12,2019,"Journal of clinical medicine","epublish","United States","eng",2020-01-15,2019-12-22
"1979","31963737",15,1,2020,18,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-15,2019-12-18
"1980","31963731",14,1,2020,19,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-14,2019-12-19
"1981","31963729",13,1,2020,6,12,2019,"Journal of clinical medicine","epublish","United Kingdom","eng",2020-01-13,2019-12-06
"1982","31963719",15,1,2020,5,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-15,2019-12-05
"1983","31963712",14,1,2020,13,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-14,2019-12-13
"1984","31963691",14,1,2020,23,11,2019,"Journal of clinical medicine","epublish","United States","eng",2020-01-14,2019-11-23
"1985","31963689",16,1,2020,11,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-16,2019-12-11
"1986","31963681",16,1,2020,9,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-16,2019-12-09
"1987","31963658",15,1,2020,24,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-15,2019-12-24
"1988","31963650",15,1,2020,31,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-15,2019-12-31
"1989","31963648",15,1,2020,26,12,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-15,2019-12-26
"1990","31963575",15,1,2020,19,11,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2020-01-15,2019-11-19
