"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"2196","30585236",20,12,2018,27,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-20,2018-11-27
"2197","30585216",23,12,2018,5,12,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-23,2018-12-05
"2198","30585207",21,12,2018,18,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-21,2018-11-18
"2199","30585195",19,12,2018,1,12,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-19,2018-12-01
"2200","30585183",20,12,2018,12,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-20,2018-11-12
"2201","30584893",18,12,2018,16,12,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-12-18,2018-12-16
"2202","30584419",6,9,2018,20,6,2018,"Journal of Korean medical science","epublish","Korea (South)","eng",2018-09-06,2018-06-20
"2203","30584418",18,7,2018,5,4,2018,"Journal of Korean medical science","epublish","Korea (South)","eng",2018-07-18,2018-04-05
"2204","30584417",2,10,2018,16,7,2018,"Journal of Korean medical science","epublish","Korea (South)","eng",2018-10-02,2018-07-16
"2205","30584416",27,8,2018,26,6,2018,"Journal of Korean medical science","epublish","Korea (South)","eng",2018-08-27,2018-06-26
"2206","30584415",2,10,2018,11,7,2018,"Journal of Korean medical science","epublish","Korea (South)","eng",2018-10-02,2018-07-11
"2207","30584414",6,9,2018,3,7,2018,"Journal of Korean medical science","epublish","Korea (South)","eng",2018-09-06,2018-07-03
"2208","30584413",2,10,2018,16,5,2018,"Journal of Korean medical science","epublish","Korea (South)","eng",2018-10-02,2018-05-16
"2209","30584412",15,11,2018,30,6,2018,"Journal of Korean medical science","epublish","Korea (South)","eng",2018-11-15,2018-06-30
"2210","30584055",20,11,2018,20,11,2018,"The Lancet. Respiratory medicine","ppublish","England","eng",2018-11-20,2018-11-20
"2211","30584054",30,10,2018,5,10,2018,"The Lancet. Respiratory medicine","ppublish","United States","eng",2018-10-30,2018-10-05
"2212","30583941",13,11,2018,5,1,2018,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi","aheadofprint","England","eng",2018-11-13,2018-01-05
"2213","30583602",21,12,2018,23,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-21,2018-11-23
"2214","30583588",17,12,2018,15,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-17,2018-11-15
"2215","30583563",19,12,2018,19,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-19,2018-11-19
"2216","30583522",20,12,2018,23,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-20,2018-11-23
"2217","30583494",20,12,2018,22,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-20,2018-11-22
"2218","30583473",15,12,2018,16,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-15,2018-11-16
"2219","30583006",20,12,2018,22,11,2017,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2018-12-20,2017-11-22
"2220","30582995",13,12,2018,2,4,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-12-13,2018-04-02
"2221","30582994",28,11,2018,27,11,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-11-28,2018-11-27
"2222","30582993",13,12,2018,18,6,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-12-13,2018-06-18
"2223","30582992",17,12,2018,16,10,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-12-17,2018-10-16
"2224","30582991",10,12,2018,20,11,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-12-10,2018-11-20
"2225","30582990",13,12,2018,13,12,2018,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2018-12-13,2018-12-13
"2226","30582989",13,12,2018,13,12,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-12-13,2018-12-13
"2227","30582988",16,12,2018,28,11,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-12-16,2018-11-28
"2228","30582984",15,12,2018,18,9,2018,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2018-12-15,2018-09-18
"2229","30581040",10,9,2018,15,8,2018,"Lancet (London, England)","ppublish","England","eng",2018-09-10,2018-08-15
"2230","30581039",16,8,2018,11,5,2018,"Lancet (London, England)","ppublish","England","eng",2018-08-16,2018-05-11
"2231","30581038",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"2232","30581037",13,12,2018,12,12,2018,"Lancet (London, England)","ppublish","England","eng",2018-12-13,2018-12-12
"2233","30580805",NA,NA,NA,NA,NA,NA,"The Lancet. Respiratory medicine","ppublish","England","eng",NA,NA
"2234","30580804",4,12,2018,28,11,2018,"The Lancet. Respiratory medicine","ppublish","England","eng",2018-12-04,2018-11-28
"2235","30579970",14,12,2018,3,11,2018,"The Journal of hospital infection","ppublish","England","eng",2018-12-14,2018-11-03
"2236","30579969",14,12,2018,12,10,2018,"The Journal of hospital infection","ppublish","England","eng",2018-12-14,2018-10-12
"2237","30579840",1,11,2018,12,10,2018,"The Lancet. Public health","ppublish","England","eng",2018-11-01,2018-10-12
"2238","30579611",12,7,2018,20,2,2018,"Lancet (London, England)","ppublish","United Kingdom","eng",2018-07-12,2018-02-20
"2239","30579610",19,9,2018,18,9,2018,"Lancet (London, England)","ppublish","England","eng",2018-09-19,2018-09-18
"2240","30579000",NA,NA,NA,NA,NA,NA,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","ppublish","Canada","eng",NA,NA
"2241","30578964",15,12,2018,26,9,2018,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2018-12-15,2018-09-26
"2242","30578963",15,12,2018,7,10,2018,"International journal of antimicrobial agents","ppublish","United States","eng",2018-12-15,2018-10-07
"2243","30578847",18,12,2018,5,9,2018,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2018-12-18,2018-09-05
"2244","30578817",13,12,2018,25,10,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-12-13,2018-10-25
"2245","30578816",10,12,2018,15,3,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-12-10,2018-03-15
"2246","30578815",24,11,2018,10,11,2018,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2018-11-24,2018-11-10
"2247","30578814",7,12,2018,25,11,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-12-07,2018-11-25
"2248","30578684",20,12,2018,5,7,2018,"Journal of medical virology","ppublish","United States","eng",2018-12-20,2018-07-05
"2249","30578670",20,12,2018,10,6,2018,"Journal of medical virology","ppublish","United States","eng",2018-12-20,2018-06-10
"2250","30578132",26,11,2018,6,11,2018,"The Lancet. Public health","ppublish","England","eng",2018-11-26,2018-11-06
"2251","30577667",20,12,2018,28,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-20,2018-11-28
"2252","30577665",20,12,2018,1,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-20,2018-11-01
"2253","30577637",14,12,2018,14,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-14,2018-11-14
"2254","30577621",18,12,2018,3,12,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-18,2018-12-03
"2255","30577596",18,12,2018,30,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-18,2018-11-30
"2256","30577582",18,12,2018,26,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-18,2018-11-26
"2257","30577544",18,12,2018,20,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-18,2018-11-20
"2258","30577533",17,12,2018,5,12,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-17,2018-12-05
"2259","30577486",15,12,2018,21,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-15,2018-11-21
"2260","30577481",15,12,2018,1,10,2018,"Journal of clinical medicine","epublish","United Kingdom","eng",2018-12-15,2018-10-01
"2261","30577479",19,12,2018,26,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-19,2018-11-26
"2262","30577473",18,12,2018,2,11,2018,"Journal of clinical medicine","epublish","United States","eng",2018-12-18,2018-11-02
"2263","30577461",18,12,2018,11,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-18,2018-11-11
"2264","30577435",14,12,2018,20,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-14,2018-11-20
"2265","30576865",11,12,2018,13,8,2018,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","ppublish","Canada","eng",2018-12-11,2018-08-13
"2266","30576761",10,12,2018,12,4,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-12-10,2018-04-12
"2267","30576760",7,12,2018,28,10,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-12-07,2018-10-28
"2268","30576759",10,12,2018,20,7,2018,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2018-12-10,2018-07-20
"2269","30575982",NA,NA,NA,28,8,2018,"Journal of medical virology","ppublish","United States","eng",NA,2018-08-28
"2270","30572653",10,12,2018,2,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-10,2018-11-02
"2271","30572604",18,12,2018,20,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-18,2018-11-20
"2272","30572022",11,12,2018,12,7,2018,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","ppublish","Canada","eng",2018-12-11,2018-07-12
"2273","30572021",11,12,2018,18,7,2018,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","ppublish","Canada","eng",2018-12-11,2018-07-18
"2274","30572009",9,12,2018,9,9,2018,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2018-12-09,2018-09-09
"2275","30572008",9,12,2018,20,7,2018,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2018-12-09,2018-07-20
"2276","30571992",10,12,2018,12,11,2018,"The Journal of hospital infection","ppublish","England","eng",2018-12-10,2018-11-12
"2277","30571991",7,12,2018,16,8,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-12-07,2018-08-16
"2278","30570784",11,12,2018,21,7,2018,"Journal of medical virology","ppublish","United States","eng",2018-12-11,2018-07-21
"2279","30570771",14,12,2018,13,7,2018,"Journal of medical virology","ppublish","International","eng",2018-12-14,2018-07-13
"2280","30570770",14,12,2018,31,7,2018,"Journal of medical virology","ppublish","United States","eng",2018-12-14,2018-07-31
"2281","30570759",16,12,2018,1,8,2018,"Journal of medical virology","ppublish","United States","eng",2018-12-16,2018-08-01
"2282","30570750",15,12,2018,25,9,2018,"Journal of medical virology","ppublish","United States","eng",2018-12-15,2018-09-25
"2283","30567361",18,12,2018,26,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-18,2018-11-26
"2284","30567307",15,12,2018,7,12,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-15,2018-12-07
"2285","30563644",1,11,2018,8,10,2018,"Lancet (London, England)","ppublish","England","eng",2018-11-01,2018-10-08
"2286","30563643",5,9,2018,5,7,2018,"Lancet (London, England)","ppublish","England","eng",2018-09-05,2018-07-05
"2287","30563642",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"2288","30563641",5,10,2018,1,8,2018,"Lancet (London, England)","ppublish","England","eng",2018-10-05,2018-08-01
"2289","30563640",25,9,2018,23,7,2018,"Lancet (London, England)","ppublish","England","eng",2018-09-25,2018-07-23
"2290","30563639",5,10,2018,1,8,2018,"Lancet (London, England)","ppublish","England","eng",2018-10-05,2018-08-01
"2291","30563638",29,8,2018,2,8,2018,"Lancet (London, England)","ppublish","England","eng",2018-08-29,2018-08-02
"2292","30563637",31,8,2018,3,4,2018,"Lancet (London, England)","ppublish","England","eng",2018-08-31,2018-04-03
"2293","30563636",4,12,2018,28,5,2018,"Lancet (London, England)","ppublish","England","eng",2018-12-04,2018-05-28
"2294","30563635",29,8,2018,13,6,2018,"Lancet (London, England)","ppublish","England","eng",2018-08-29,2018-06-13
"2295","30563634",5,9,2018,5,4,2018,"Lancet (London, England)","ppublish","England","eng",2018-09-05,2018-04-05
"2296","30563633",29,8,2018,3,4,2018,"Lancet (London, England)","ppublish","England","eng",2018-08-29,2018-04-03
"2297","30563632",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"2298","30563631",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"2299","30563630",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"2300","30563628",6,12,2018,20,11,2018,"Lancet (London, England)","ppublish","England","eng",2018-12-06,2018-11-20
"2301","30563627",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"2302","30563299",3,12,2018,28,10,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-03,2018-10-28
"2303","30563186",3,12,2018,13,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-03,2018-11-13
"2304","30563115",4,12,2018,15,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-04,2018-11-15
"2305","30563019",14,12,2018,3,12,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-14,2018-12-03
"2306","30562976",14,12,2018,27,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-14,2018-11-27
"2307","30562948",12,12,2018,5,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-12,2018-11-05
"2308","30562940",14,12,2018,13,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-14,2018-11-13
"2309","30562937",14,12,2018,9,11,2018,"Journal of clinical medicine","epublish","Canada","eng",2018-12-14,2018-11-09
"2310","30562918",14,12,2018,2,11,2018,"Journal of clinical medicine","epublish","Switzerland","eng",2018-12-14,2018-11-02
"2311","30562582",14,12,2018,22,6,2018,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2018-12-14,2018-06-22
"2312","30562567",7,12,2018,18,10,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-12-07,2018-10-18
"2313","30562566",7,12,2018,12,10,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-12-07,2018-10-12
"2314","30562565",7,12,2018,24,10,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-12-07,2018-10-24
"2315","30562558",11,12,2018,30,10,2018,"The Journal of hospital infection","ppublish","England","eng",2018-12-11,2018-10-30
"2316","30560545",17,10,2018,7,3,2018,"Journal of medical virology","ppublish","United States","eng",2018-10-17,2018-03-07
"2317","30558996",13,8,2018,13,8,2018,"The Lancet. Infectious diseases","ppublish","United States","eng",2018-08-13,2018-08-13
"2318","30558995",23,7,2018,23,5,2018,"The Lancet. Infectious diseases","ppublish","United States","eng",2018-07-23,2018-05-23
"2319","30558994",1,8,2018,16,6,2018,"The Lancet. Infectious diseases","ppublish","United States","eng",2018-08-01,2018-06-16
