"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"1336","32215896",NA,NA,NA,NA,NA,NA,"Laryngo- rhino- otologie","aheadofprint","Germany","ger",NA,NA
"1337","32215760",10,3,2020,14,2,2020,"Pharmaceutical research","epublish","United States","eng",2020-03-10,2020-02-14
"1338","32215691",16,3,2020,18,2,2020,"European radiology","aheadofprint","Germany","eng",2020-03-16,2020-02-18
"1339","32215647",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
"1340","32215641",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
"1341","32215622",NA,NA,NA,11,3,2020,"Clinical infectious diseases : an official publication of the Infectious Diseases Society of America","aheadofprint","United States","eng",NA,2020-03-11
"1342","32215618",NA,NA,NA,23,3,2020,"Clinical infectious diseases : an official publication of the Infectious Diseases Society of America","aheadofprint","United States","eng",NA,2020-03-23
"1343","32215613",NA,NA,NA,20,3,2020,"Clinical infectious diseases : an official publication of the Infectious Diseases Society of America","aheadofprint","United States","eng",NA,2020-03-20
"1344","32215598",NA,NA,NA,NA,NA,NA,"JAMA pediatrics","aheadofprint","United States","eng",NA,NA
"1345","32215590",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
"1346","32215589",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
"1347","32215581",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
"1348","32215579",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
"1349","32215548",NA,NA,NA,18,3,2020,"Journal of Crohn's &amp; colitis","aheadofprint","England","eng",NA,2020-03-18
"1350","32214286",NA,NA,NA,NA,NA,NA,"Pain physician","ppublish","United States","eng",NA,NA
"1351","32214232",NA,NA,NA,NA,NA,NA,"Nature reviews. Gastroenterology &amp; hepatology","aheadofprint","England","eng",NA,NA
"1352","32214231",NA,NA,NA,NA,NA,NA,"Nature reviews. Gastroenterology &amp; hepatology","aheadofprint","England","eng",NA,NA
"1353","32214086",NA,NA,NA,NA,NA,NA,"MMWR. Morbidity and mortality weekly report","epublish","United States","eng",NA,NA
"1354","32214083",NA,NA,NA,NA,NA,NA,"MMWR. Morbidity and mortality weekly report","epublish","United States","eng",NA,NA
"1355","32214079",NA,NA,NA,NA,NA,NA,"MMWR. Morbidity and mortality weekly report","epublish","United States","eng",NA,NA
"1356","32213786",NA,NA,NA,NA,NA,NA,"Obstetrics and gynecology","aheadofprint","United States","eng",NA,NA
"1357","32213760",NA,NA,NA,NA,NA,NA,"Drug discoveries &amp; therapeutics","aheadofprint","Japan","eng",NA,NA
"1358","32213700",NA,NA,NA,NA,NA,NA,"The Journal of clinical ethics","ppublish","United States","eng",NA,NA
"1359","32213647",23,3,2020,3,3,2020,"Science (New York, N.Y.)","aheadofprint","United States","eng",2020-03-23,2020-03-03
"1360","32213556",17,3,2020,18,2,2020,"Gut","aheadofprint","England","eng",2020-03-17,2020-02-18
"1361","32213508",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1362","32213507",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1363","32213506",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1364","32213487",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1365","32213482",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1366","32213480",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1367","32213339",NA,NA,NA,NA,NA,NA,"The Lancet. Oncology","aheadofprint","England","eng",NA,NA
"1368","32213337",6,3,2020,25,2,2020,"The Lancet. Infectious diseases","aheadofprint","United States","eng",2020-03-06,2020-02-25
"1369","32213336",13,3,2020,12,3,2020,"The Lancet. Infectious diseases","aheadofprint","United States","eng",2020-03-13,2020-03-12
"1370","32213332",28,2,2020,2,2,2020,"The Lancet. Infectious diseases","aheadofprint","United States","eng",2020-02-28,2020-02-02
"1371","32213329",9,3,2020,6,3,2020,"The Lancet. Infectious diseases","aheadofprint","United States","eng",2020-03-09,2020-03-06
"1372","32213326",12,3,2020,25,2,2020,"The Lancet. Child &amp; adolescent health","aheadofprint","England","eng",2020-03-12,2020-02-25
"1373","32213270",NA,NA,NA,NA,NA,NA,"Zhonghua liu xing bing xue za zhi = Zhonghua liuxingbingxue zazhi","aheadofprint","China","chi",NA,NA
"1374","32213269",NA,NA,NA,NA,NA,NA,"Zhonghua liu xing bing xue za zhi = Zhonghua liuxingbingxue zazhi","aheadofprint","China","chi",NA,NA
"1375","32213268",NA,NA,NA,NA,NA,NA,"Zhonghua liu xing bing xue za zhi = Zhonghua liuxingbingxue zazhi","aheadofprint","China","chi",NA,NA
"1376","32213267",NA,NA,NA,NA,NA,NA,"Zhonghua bing li xue za zhi = Chinese journal of pathology","aheadofprint","China","chi",NA,NA
"1377","32213232",NA,NA,NA,NA,NA,NA,"Infection control and hospital epidemiology","aheadofprint","United States","eng",NA,NA
"1378","32213231",NA,NA,NA,NA,NA,NA,"Infection control and hospital epidemiology","aheadofprint","United States","eng",NA,NA
"1379","32213224",NA,NA,NA,NA,NA,NA,"CJEM","aheadofprint","England","eng",NA,NA
"1380","32212981",NA,NA,NA,NA,NA,NA,"Human gene therapy","aheadofprint","United States","eng",NA,NA
"1381","32212942",NA,NA,NA,NA,NA,NA,"Medical anthropology","aheadofprint","United States","eng",NA,NA
"1382","32212931",NA,NA,NA,NA,NA,NA,"Medical anthropology","aheadofprint","United States","eng",NA,NA
"1383","32212516",NA,NA,NA,NA,NA,NA,"The New England journal of medicine","aheadofprint","United States","eng",NA,NA
"1384","32212513",NA,NA,NA,28,2,2020,"Fa yi xue za zhi","aheadofprint","China","eng",NA,2020-02-28
"1385","32212512",NA,NA,NA,25,2,2020,"Fa yi xue za zhi","aheadofprint","China","eng",NA,2020-02-25
"1386","32212409",23,3,2020,22,3,2020,"Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography &amp; Interventions","aheadofprint","United States","eng",2020-03-23,2020-03-22
"1387","32212392",18,3,2020,9,3,2020,"American journal of hematology","aheadofprint","United States","eng",2020-03-18,2020-03-09
"1388","32212386",24,3,2020,17,3,2020,"Journal of the American Geriatrics Society","aheadofprint","United States","eng",2020-03-24,2020-03-17
"1389","32212378",NA,NA,NA,NA,NA,NA,"Clinical and translational science","aheadofprint","United States","eng",NA,NA
"1390","32212240",24,2,2020,24,2,2020,"Journal of thrombosis and haemostasis : JTH","ppublish","England","eng",2020-02-24,2020-02-24
"1391","32212103",18,3,2020,17,3,2020,"Canadian journal of anaesthesia = Journal canadien d'anesthesie","aheadofprint","United States","eng",2020-03-18,2020-03-17
"1392","32212099",17,3,2020,7,3,2020,"Irish journal of medical science","aheadofprint","Ireland","eng",2020-03-17,2020-03-07
"1393","32212059",9,3,2020,8,3,2020,"Frontiers of medicine","aheadofprint","China","eng",2020-03-09,2020-03-08
"1394","32212058",4,3,2020,4,3,2020,"Frontiers of medicine","aheadofprint","China","eng",2020-03-04,2020-03-04
"1395","32211963",16,3,2020,13,2,2020,"European radiology","aheadofprint","Germany","eng",2020-03-16,2020-02-13
"1396","32211920",NA,NA,NA,NA,NA,NA,"Der Anaesthesist","aheadofprint","Germany","eng",NA,NA
"1397","32211911",NA,NA,NA,NA,NA,NA,"Singapore medical journal","aheadofprint","Singapore","eng",NA,NA
"1398","32211844",NA,NA,NA,18,2,2020,"Clinical infectious diseases : an official publication of the Infectious Diseases Society of America","aheadofprint","United States","eng",NA,2020-02-18
"1399","32211831",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
"1400","32211820",NA,NA,NA,NA,NA,NA,"JAMA oncology","aheadofprint","United States","eng",NA,NA
"1401","32211816",NA,NA,NA,NA,NA,NA,"JAMA cardiology","aheadofprint","United States","eng",NA,NA
"1402","32211809",NA,NA,NA,NA,NA,NA,"JAMA cardiology","aheadofprint","United States","eng",NA,NA
"1403","32211801",NA,NA,NA,NA,NA,NA,"Journal of travel medicine","aheadofprint","England","eng",NA,NA
"1404","32211799",NA,NA,NA,NA,NA,NA,"Journal of travel medicine","aheadofprint","England","eng",NA,NA
"1405","32211789",NA,NA,NA,10,2,2020,"Clinical infectious diseases : an official publication of the Infectious Diseases Society of America","aheadofprint","United States","eng",NA,2020-02-10
"1406","32211771",NA,NA,NA,15,3,2020,"Clinical infectious diseases : an official publication of the Infectious Diseases Society of America","aheadofprint","United States","eng",NA,2020-03-15
"1407","32211765",NA,NA,NA,13,3,2020,"Journal of Crohn's &amp; colitis","aheadofprint","England","eng",NA,2020-03-13
"1408","32211755",NA,NA,NA,16,3,2020,"Clinical infectious diseases : an official publication of the Infectious Diseases Society of America","aheadofprint","United States","eng",NA,2020-03-16
"1409","32210742",16,3,2020,25,2,2020,"EXCLI journal","epublish","Germany","eng",2020-03-16,2020-02-25
"1410","32210741",16,3,2020,4,3,2020,"EXCLI journal","epublish","Germany","eng",2020-03-16,2020-03-04
"1411","32210421",25,3,2020,24,3,2020,"Monaldi archives for chest disease = Archivio Monaldi per le malattie del torace","epublish","Italy","eng",2020-03-25,2020-03-24
"1412","32210236",12,3,2020,31,1,2020,"Scientific data","epublish","England","eng",2020-03-12,2020-01-31
"1413","32210130",21,3,2020,3,3,2020,"Pathogens (Basel, Switzerland)","epublish","Switzerland","eng",2020-03-21,2020-03-03
"1414","32209891",NA,NA,NA,NA,NA,NA,"Annals of surgery","aheadofprint","United States","eng",NA,NA
"1415","32209890",NA,NA,NA,NA,NA,NA,"Chinese medical journal","aheadofprint","China","eng",NA,NA
"1416","32209888",NA,NA,NA,NA,NA,NA,"Chinese medical journal","aheadofprint","China","eng",NA,NA
"1417","32209811",NA,NA,NA,NA,NA,NA,"Anesthesia and analgesia","aheadofprint","United States","eng",NA,NA
"1418","32209810",NA,NA,NA,NA,NA,NA,"Anesthesia and analgesia","aheadofprint","United States","eng",NA,NA
"1419","32209661",NA,NA,NA,NA,NA,NA,"The Journal of rheumatology","aheadofprint","Canada","eng",NA,NA
"1420","32209598",NA,NA,NA,NA,NA,NA,"Cancer discovery","aheadofprint","United States","eng",NA,NA
"1421","32209588",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1422","32209559",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1423","32209558",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1424","32209549",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1425","32209548",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1426","32209544",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1427","32209542",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1428","32209539",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1429","32209526",NA,NA,NA,NA,NA,NA,"Diagnostic and interventional radiology (Ankara, Turkey)","aheadofprint","Turkey","eng",NA,NA
"1430","32209502",NA,NA,NA,NA,NA,NA,"Diagnostic and interventional radiology (Ankara, Turkey)","aheadofprint","Turkey","eng",NA,NA
"1431","32209231",17,2,2020,2,2,2020,"Computers in biology and medicine","ppublish","United States","eng",2020-02-17,2020-02-02
"1432","32209164",NA,NA,NA,NA,NA,NA,"Euro surveillance : bulletin Europeen sur les maladies transmissibles = European communicable disease bulletin","ppublish","Sweden","eng",NA,NA
"1433","32209163",NA,NA,NA,NA,NA,NA,"Euro surveillance : bulletin Europeen sur les maladies transmissibles = European communicable disease bulletin","ppublish","Sweden","eng",NA,NA
"1434","32209118",16,3,2020,6,2,2020,"Infectious diseases of poverty","epublish","England","eng",2020-03-16,2020-02-06
"1435","32208987",NA,NA,NA,NA,NA,NA,"Hypertension (Dallas, Tex. : 1979)","aheadofprint","United States","eng",NA,NA
"1436","32208983",NA,NA,NA,NA,NA,NA,"Journal of the American Podiatric Medical Association","aheadofprint","United States","eng",NA,NA
"1437","32208917",NA,NA,NA,NA,NA,NA,"Emerging microbes &amp; infections","ppublish","United States","eng",NA,NA
"1438","32208840",NA,NA,NA,NA,NA,NA,"Emerging microbes &amp; infections","ppublish","United States","eng",NA,NA
"1439","32208497",NA,NA,NA,NA,NA,NA,"Swiss medical weekly","epublish","Switzerland","eng",NA,NA
"1440","32208495",NA,NA,NA,NA,NA,NA,"Swiss medical weekly","epublish","Switzerland","eng",NA,NA
"1441","32208494",NA,NA,NA,NA,NA,NA,"Swiss medical weekly","epublish","Switzerland","eng",NA,NA
"1442","32208493",NA,NA,NA,NA,NA,NA,"Swiss medical weekly","epublish","Switzerland","eng",NA,NA
"1443","32208486",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
"1444","32208485",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
"1445","32208481",18,3,2020,18,3,2020,"Journal of the American Medical Informatics Association : JAMIA","aheadofprint","England","eng",2020-03-18,2020-03-18
"1446","32208140",15,3,2020,24,2,2020,"Journal of the American College of Radiology : JACR","aheadofprint","United States","eng",2020-03-15,2020-02-24
"1447","32208139",17,3,2020,4,2,2020,"Journal of the American College of Radiology : JACR","aheadofprint","United States","eng",2020-03-17,2020-02-04
"1448","32208138",17,3,2020,11,3,2020,"Journal of the American College of Radiology : JACR","aheadofprint","United States","eng",2020-03-17,2020-03-11
"1449","32207994",NA,NA,NA,NA,NA,NA,"Circulation","aheadofprint","United States","eng",NA,NA
"1450","32207910",22,3,2020,20,3,2020,"Emergency medicine practice","ppublish","United States","eng",2020-03-22,2020-03-20
"1451","32207808",NA,NA,NA,NA,NA,NA,"JAMA","ppublish","United States","eng",NA,NA
"1452","32207807",NA,NA,NA,NA,NA,NA,"JAMA","ppublish","United States","eng",NA,NA
"1453","32207679",NA,NA,NA,NA,NA,NA,"Emerging infectious diseases","aheadofprint","United States","eng",NA,NA
"1454","32207676",NA,NA,NA,NA,NA,NA,"Disaster medicine and public health preparedness","aheadofprint","United States","eng",NA,NA
"1455","32207674",NA,NA,NA,NA,NA,NA,"Disaster medicine and public health preparedness","aheadofprint","United States","eng",NA,NA
"1456","32207592",NA,NA,NA,NA,NA,NA,"Zhejiang da xue xue bao. Yi xue ban = Journal of Zhejiang University. Medical sciences","ppublish","China","chi",NA,NA
"1457","32207591",NA,NA,NA,NA,NA,NA,"Zhejiang da xue xue bao. Yi xue ban = Journal of Zhejiang University. Medical sciences","ppublish","China","chi",NA,NA
"1458","32207542",19,3,2020,19,3,2020,"Journal of the American Geriatrics Society","aheadofprint","United States","eng",2020-03-19,2020-03-19
"1459","32207541",24,3,2020,24,3,2020,"Urology journal","aheadofprint","Iran","eng",2020-03-24,2020-03-24
"1460","32207540",24,3,2020,24,3,2020,"Urology journal","aheadofprint","Iran","eng",2020-03-24,2020-03-24
"1461","32207377",NA,NA,NA,NA,NA,NA,"Emerging microbes &amp; infections","ppublish","United States","eng",NA,NA
"1462","32207255",5,3,2020,26,2,2020,"Korean journal of radiology","aheadofprint","Korea (South)","eng",2020-03-05,2020-02-26
"1463","32207208",20,3,2020,17,3,2020,"Ultrasound in obstetrics &amp; gynecology : the official journal of the International Society of Ultrasound in Obstetrics and Gynecology","aheadofprint","England","eng",2020-03-20,2020-03-17
"1464","32207189",NA,NA,NA,NA,NA,NA,"Ultrasound in obstetrics &amp; gynecology : the official journal of the International Society of Ultrasound in Obstetrics and Gynecology","aheadofprint","England","eng",NA,NA
"1465","32207032",NA,NA,NA,25,2,2020,"Current medical science","aheadofprint","China","eng",NA,2020-02-25
"1466","32206694",21,2,2020,24,1,2020,"Virusdisease","ppublish","India","eng",2020-02-21,2020-01-24
"1467","32205822",NA,NA,NA,NA,NA,NA,"Journal of thoracic imaging","aheadofprint","United States","eng",NA,NA
"1468","32205796",NA,NA,NA,NA,NA,NA,"Diseases of the colon and rectum","aheadofprint","United States","eng",NA,NA
"1469","32205711",NA,NA,NA,NA,NA,NA,"Journal of bronchology &amp; interventional pulmonology","aheadofprint","United States","eng",NA,NA
"1470","32205709",NA,NA,NA,NA,NA,NA,"European journal of emergency medicine : official journal of the European Society for Emergency Medicine","aheadofprint","England","eng",NA,NA
"1471","32205644",NA,NA,NA,NA,NA,NA,"The American journal of gastroenterology","aheadofprint","United States","eng",NA,NA
"1472","32205356",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1473","32205354",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1474","32205349",NA,NA,NA,NA,NA,NA,"Antimicrobial agents and chemotherapy","aheadofprint","United States","eng",NA,NA
"1475","32205342",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1476","32205334",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1477","32205321",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1478","32205317",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1479","32205309",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"1480","32205306",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
